loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),groundTruthLabel
22:47.7,4232,232662.1849,-0.070892334,1.058959961,0.004547119,walking
22:47.7,4233,232662.1949,-0.073989868,1.044036865,-0.014526367,walking
22:47.7,4234,232662.205,-0.064376831,1.047149658,-0.01373291,walking
22:47.8,4235,232662.215,-0.042236328,1.077362061,0.024978638,walking
22:47.8,4236,232662.225,-0.008071899,1.118759155,0.06880188,walking
22:47.8,4237,232662.235,0.039245605,1.161239624,0.096359253,walking
22:47.8,4238,232662.2451,0.08480835,1.194137573,0.119796753,walking
22:47.8,4239,232662.2551,0.137496948,1.223266602,0.121078491,walking
22:47.8,4240,232662.2651,0.19468689,1.239501953,0.10144043,walking
22:47.8,4241,232662.2752,0.234146118,1.245040894,0.105575562,walking
22:47.8,4242,232662.2852,0.245132446,1.238037109,0.127716064,walking
22:47.8,4243,232662.2952,0.237594604,1.224685669,0.135437012,walking
22:47.8,4244,232662.3052,0.219024658,1.202392578,0.136779785,walking
22:47.9,4245,232662.3153,0.20123291,1.17729187,0.134216309,walking
22:47.9,4246,232662.3253,0.163314819,1.140167236,0.12399292,walking
22:47.9,4247,232662.3353,0.103271484,1.086715698,0.099075317,walking
22:47.9,4248,232662.3454,-0.028762817,0.985473633,0.109664917,walking
22:47.9,4249,232662.3554,-0.219482422,0.90838623,0.151092529,walking
22:47.9,4250,232662.3654,-0.367736816,0.906188965,0.127731323,walking
22:47.9,4251,232662.3754,-0.459976196,0.922271729,0.099777222,walking
22:47.9,4252,232662.3855,-0.49055481,0.974639893,0.08291626,walking
22:47.9,4253,232662.3955,-0.461776733,1.046463013,0.059783936,walking
22:47.9,4254,232662.4055,-0.380401611,1.108230591,0.064651489,walking
22:48.0,4255,232662.4155,-0.28805542,1.137466431,0.088363647,walking
22:48.0,4256,232662.4256,-0.196014404,1.115203857,0.147354126,walking
22:48.0,4257,232662.4356,-0.089813232,1.099655151,0.178268433,walking
22:48.0,4258,232662.4456,0.014541626,1.089431763,0.176834106,walking
22:48.0,4259,232662.4557,0.091445923,1.109085083,0.156417847,walking
22:48.0,4260,232662.4657,0.128982544,1.142181396,0.141784668,walking
22:48.0,4261,232662.4757,0.138702393,1.203277588,0.062591553,walking
22:48.0,4262,232662.4857,0.127426147,1.227218628,-0.001235962,walking
22:48.0,4263,232662.4958,0.108703613,1.216247559,-0.098052979,walking
22:48.0,4264,232662.5058,0.094726563,1.201690674,-0.092178345,walking
22:48.1,4265,232662.5158,0.083740234,1.168807983,-0.059143066,walking
22:48.1,4266,232662.5259,0.076965332,1.107910156,-0.093719482,walking
22:48.1,4267,232662.5359,0.047683716,1.072509766,-0.067550659,walking
22:48.1,4268,232662.5459,0.008300781,1.020019531,-0.003005981,walking
22:48.1,4269,232662.5559,-0.043945313,0.969467163,-0.010070801,walking
22:48.1,4270,232662.566,-0.072433472,0.932739258,0.00894165,walking
22:48.1,4271,232662.576,-0.063140869,0.890014648,0.045684814,walking
22:48.1,4272,232662.586,-0.044433594,0.852035522,0.041717529,walking
22:48.1,4273,232662.596,-0.028930664,0.828918457,0.022598267,walking
22:48.1,4274,232662.6061,0.006378174,0.807449341,-0.008346558,walking
22:48.2,4275,232662.6161,0.015960693,0.790023804,-0.075256348,walking
22:48.2,4276,232662.6261,0.019134521,0.79637146,-0.114059448,walking
22:48.2,4277,232662.6362,0.01449585,0.79258728,-0.128005981,walking
22:48.2,4278,232662.6462,0.018005371,0.790863037,-0.149627686,walking
22:48.2,4279,232662.6562,0.024002075,0.776153564,-0.131973267,walking
22:48.2,4280,232662.6662,-0.002426147,0.763000488,-0.135772705,walking
22:48.2,4281,232662.6763,-0.014343262,0.75050354,-0.174728394,walking
22:48.2,4282,232662.6863,-0.013885498,0.729614258,-0.206420898,walking
22:48.2,4283,232662.6963,-0.004470825,0.71194458,-0.217590332,walking
22:48.2,4284,232662.7064,0.00920105,0.678741455,-0.230209351,walking
22:48.3,4285,232662.7164,0.019989014,0.637161255,-0.252944946,walking
22:48.3,4286,232662.7264,0.022476196,0.617492676,-0.261993408,walking
22:48.3,4287,232662.7364,0.033996582,0.612457275,-0.279342651,walking
22:48.3,4288,232662.7465,0.048339844,0.623641968,-0.306396484,walking
22:48.3,4289,232662.7565,0.059112549,0.664779663,-0.348007202,walking
22:48.3,4290,232662.7665,0.065582275,0.716995239,-0.382339478,walking
22:48.3,4291,232662.7765,0.066421509,0.768630981,-0.410339355,walking
22:48.3,4292,232662.7866,0.065231323,0.828186035,-0.445861816,walking
22:48.3,4293,232662.7966,0.061294556,0.874130249,-0.470184326,walking
22:48.3,4294,232662.8066,0.059402466,0.904663086,-0.477828979,walking
22:48.4,4295,232662.8167,0.054397583,0.928009033,-0.480117798,walking
22:48.4,4296,232662.8267,0.048461914,0.952682495,-0.50453186,walking
22:48.4,4297,232662.8367,0.057769775,0.982452393,-0.531616211,walking
22:48.4,4298,232662.8467,0.086547852,1.023635864,-0.571350098,walking
22:48.4,4299,232662.8568,0.12550354,1.074127197,-0.602462769,walking
22:48.4,4300,232662.8668,0.167602539,1.123199463,-0.604217529,walking
22:48.4,4301,232662.8768,0.199508667,1.159805298,-0.59236145,walking
22:48.4,4302,232662.8869,0.216217041,1.169433594,-0.569473267,walking
22:48.4,4303,232662.8969,0.206787109,1.133224487,-0.547027588,walking
22:48.4,4304,232662.9069,0.176528931,1.068359375,-0.54069519,walking
22:48.5,4305,232662.9169,0.134552002,0.991668701,-0.538833618,walking
22:48.5,4306,232662.927,0.098648071,0.936065674,-0.535461426,walking
22:48.5,4307,232662.937,0.073348999,0.932495117,-0.516876221,walking
22:48.5,4308,232662.947,0.043457031,0.98286438,-0.503051758,walking
22:48.5,4309,232662.957,0.003204346,1.082717896,-0.466705322,walking
22:48.5,4310,232662.9671,-0.062576294,1.166702271,-0.384078979,walking
22:48.5,4311,232662.9771,-0.121337891,1.253463745,-0.278442383,walking
22:48.5,4312,232662.9871,-0.157165527,1.330383301,-0.163787842,walking
22:48.5,4313,232662.9972,-0.177368164,1.391189575,-0.104949951,walking
22:48.5,4314,232663.0072,-0.235717773,1.387207031,-0.127105713,walking
22:48.6,4315,232663.0172,-0.280105591,1.298446655,-0.172348022,walking
22:48.6,4316,232663.0272,-0.243545532,1.18939209,-0.150192261,walking
22:48.6,4317,232663.0373,-0.199859619,1.031112671,-0.028381348,walking
22:48.6,4318,232663.0473,-0.202163696,0.781311035,0.068435669,walking
22:48.6,4319,232663.0573,-0.184738159,0.547943115,0.100418091,walking
22:48.6,4320,232663.0674,-0.108001709,0.415496826,0.160324097,walking
22:48.6,4321,232663.0774,-0.023101807,0.389358521,0.212234497,walking
22:48.6,4322,232663.0874,0.036483765,0.456130981,0.2762146,walking
22:48.6,4323,232663.0974,0.128265381,0.607788086,0.262207031,walking
22:48.6,4324,232663.1075,0.212280273,0.812698364,0.263412476,walking
22:48.7,4325,232663.1175,0.276290894,0.99760437,0.328414917,walking
22:48.7,4326,232663.1275,0.324645996,1.185775757,0.430374146,walking
22:48.7,4327,232663.1375,0.390075684,1.300643921,0.49772644,walking
22:48.7,4328,232663.1476,0.374282837,1.317993164,0.312133789,walking
22:48.7,4329,232663.1576,0.374938965,1.360717773,0.076522827,walking
22:48.7,4330,232663.1676,0.315032959,1.310195923,-0.079116821,walking
22:48.7,4331,232663.1777,0.196029663,1.192733765,-0.145751953,walking
22:48.7,4332,232663.1877,0.071151733,1.078140259,-0.118499756,walking
22:48.7,4333,232663.1977,-0.017669678,0.992431641,-0.020645142,walking
22:48.7,4334,232663.2077,-0.087158203,0.923751831,0.063522339,walking
22:48.8,4335,232663.2178,-0.133346558,0.864135742,0.12348938,walking
22:48.8,4336,232663.2278,-0.178939819,0.830307007,0.143692017,walking
22:48.8,4337,232663.2378,-0.197265625,0.830688477,0.137390137,walking
22:48.8,4338,232663.2479,-0.162567139,0.854187012,0.120803833,walking
22:48.8,4339,232663.2579,-0.118530273,0.910110474,0.107131958,walking
22:48.8,4340,232663.2679,-0.075622559,0.982803345,0.104095459,walking
22:48.8,4341,232663.2779,-0.037307739,1.027938843,0.101867676,walking
22:48.8,4342,232663.288,0.008743286,1.054168701,0.136688232,walking
22:48.8,4343,232663.298,0.047958374,1.041900635,0.12109375,walking
22:48.8,4344,232663.308,0.064239502,1.001037598,0.077453613,walking
22:48.9,4345,232663.318,0.081680298,0.959762573,0.054000854,walking
22:48.9,4346,232663.3281,0.086349487,0.908691406,0.06791687,walking
22:48.9,4347,232663.3381,0.099334717,0.867492676,0.102630615,walking
22:48.9,4348,232663.3481,0.103378296,0.846313477,0.123916626,walking
22:48.9,4349,232663.3582,0.102020264,0.854385376,0.14239502,walking
22:48.9,4350,232663.3682,0.095413208,0.875366211,0.158935547,walking
22:48.9,4351,232663.3782,0.09236145,0.91519165,0.164230347,walking
22:48.9,4352,232663.3882,0.078857422,0.960952759,0.139694214,walking
22:48.9,4353,232663.3983,0.062210083,1.006149292,0.114105225,walking
22:48.9,4354,232663.4083,0.051025391,1.027664185,0.084350586,walking
22:49.0,4355,232663.4183,0.040420532,1.024581909,0.059082031,walking
22:49.0,4356,232663.4284,0.018463135,0.99697876,0.04359436,walking
22:49.0,4357,232663.4384,0.007675171,0.969528198,0.018051147,walking
22:49.0,4358,232663.4484,0.001998901,0.945709229,-0.002716064,walking
22:49.0,4359,232663.4584,-0.028594971,0.945709229,0.000152588,walking
22:49.0,4360,232663.4685,-0.041015625,0.978057861,-0.030731201,walking
22:49.0,4361,232663.4785,-0.03515625,1.0105896,-0.028457642,walking
22:49.0,4362,232663.4885,-0.01550293,1.032974243,0.010757446,walking
22:49.0,4363,232663.4986,0.028518677,1.048965454,0.051620483,walking
22:49.0,4364,232663.5086,0.060775757,1.064590454,0.08102417,walking
22:49.1,4365,232663.5186,0.092025757,1.084884644,0.099822998,walking
22:49.1,4366,232663.5286,0.117630005,1.102706909,0.106109619,walking
22:49.1,4367,232663.5387,0.136138916,1.111404419,0.099533081,walking
22:49.1,4368,232663.5487,0.144088745,1.109939575,0.093612671,walking
22:49.1,4369,232663.5587,0.149520874,1.115615845,0.101211548,walking
22:49.1,4370,232663.5687,0.145721436,1.112213135,0.106246948,walking
22:49.1,4371,232663.5788,0.129867554,1.102645874,0.113418579,walking
22:49.1,4372,232663.5888,0.103363037,1.096939087,0.113937378,walking
22:49.1,4373,232663.5988,0.068069458,1.095474243,0.084274292,walking
22:49.1,4374,232663.6089,0.012573242,1.095474243,0.04864502,walking
22:49.2,4375,232663.6189,-0.045196533,1.100708008,0.037033081,walking
22:49.2,4376,232663.6289,-0.059432983,1.114212036,0.037094116,walking
22:49.2,4377,232663.6389,-0.075195313,1.124923706,0.039596558,walking
22:49.2,4378,232663.649,-0.074966431,1.147766113,0.058242798,walking
22:49.2,4379,232663.659,-0.05291748,1.176177979,0.069992065,walking
22:49.2,4380,232663.669,-0.00668335,1.194015503,0.062973022,walking
22:49.2,4381,232663.6791,0.060470581,1.192077637,0.048156738,walking
22:49.2,4382,232663.6891,0.119216919,1.182052612,0.063858032,walking
22:49.2,4383,232663.6991,0.164642334,1.176727295,0.079055786,walking
22:49.2,4384,232663.7091,0.177856445,1.168670654,0.083267212,walking
22:49.3,4385,232663.7192,0.1746521,1.140335083,0.082244873,walking
22:49.3,4386,232663.7292,0.161224365,1.095489502,0.083969116,walking
22:49.3,4387,232663.7392,0.139160156,1.055603027,0.069656372,walking
22:49.3,4388,232663.7492,0.075775146,1.006134033,0.073394775,walking
22:49.3,4389,232663.7593,0.008636475,0.926620483,0.098770142,walking
22:49.3,4390,232663.7693,-0.044174194,0.888458252,0.163284302,walking
22:49.3,4391,232663.7793,-0.141799927,0.87361145,0.176589966,walking
22:49.3,4392,232663.7894,-0.276733398,0.875854492,0.160964966,walking
22:49.3,4393,232663.7994,-0.341140747,0.925506592,0.113372803,walking
22:49.3,4394,232663.8094,-0.381668091,1.032043457,0.100723267,walking
22:49.4,4395,232663.8194,-0.369033813,1.135803223,0.085708618,walking
22:49.4,4396,232663.8295,-0.32208252,1.216064453,0.057266235,walking
22:49.4,4397,232663.8395,-0.276855469,1.242233276,0.035461426,walking
22:49.4,4398,232663.8495,-0.209594727,1.213928223,0.019989014,walking
22:49.4,4399,232663.8596,-0.117431641,1.19052124,0.039642334,walking
22:49.4,4400,232663.8696,-0.04234314,1.156188965,0.06300354,walking
22:49.4,4401,232663.8796,0.0259552,1.144180298,0.094238281,walking
22:49.4,4402,232663.8896,0.0756073,1.18711853,0.104278564,walking
22:49.4,4403,232663.8997,0.132171631,1.242706299,0.089263916,walking
22:49.4,4404,232663.9097,0.151947021,1.223144531,-0.018249512,walking
22:49.5,4405,232663.9197,0.154953003,1.188217163,-0.063781738,walking
22:49.5,4406,232663.9297,0.149719238,1.152130127,-0.062942505,walking
22:49.5,4407,232663.9398,0.133972168,1.108596802,-0.083862305,walking
22:49.5,4408,232663.9498,0.082382202,1.0756073,-0.168502808,walking
22:49.5,4409,232663.9598,0.0337677,1.043289185,-0.16178894,walking
22:49.5,4410,232663.9699,-0.012359619,0.998291016,-0.089416504,walking
22:49.5,4411,232663.9799,-0.034133911,0.962203979,-0.02734375,walking
22:49.5,4412,232663.9899,-0.023117065,0.940307617,-0.001983643,walking
22:49.5,4413,232663.9999,-0.030776978,0.906539917,0.002532959,walking
22:49.5,4414,232664.01,-0.014343262,0.880523682,0.017593384,walking
22:49.6,4415,232664.02,0.012191772,0.871765137,-0.016372681,walking
22:49.6,4416,232664.03,0.017242432,0.84046936,-0.063430786,walking
22:49.6,4417,232664.0401,0.01335144,0.793823242,-0.073654175,walking
22:49.6,4418,232664.0501,-0.004684448,0.756515503,-0.071777344,walking
22:49.6,4419,232664.0601,-0.039428711,0.715332031,-0.079620361,walking
22:49.6,4420,232664.0701,-0.076858521,0.678771973,-0.095748901,walking
22:49.6,4421,232664.0802,-0.103683472,0.643234253,-0.10295105,walking
22:49.6,4422,232664.0902,-0.108535767,0.596694946,-0.131454468,walking
22:49.6,4423,232664.1002,-0.105957031,0.562026978,-0.180236816,walking
22:49.6,4424,232664.1102,-0.107254028,0.545761108,-0.223556519,walking
22:49.7,4425,232664.1203,-0.071228027,0.537536621,-0.215789795,walking
22:49.7,4426,232664.1303,-0.036651611,0.545852661,-0.179641724,walking
22:49.7,4427,232664.1403,-0.018493652,0.571685791,-0.187683105,walking
22:49.7,4428,232664.1504,-0.002822876,0.604644775,-0.216629028,walking
22:49.7,4429,232664.1604,0.011001587,0.644104004,-0.24017334,walking
22:49.7,4430,232664.1704,0.028274536,0.685791016,-0.265731812,walking
22:49.7,4431,232664.1804,0.051956177,0.730438232,-0.294143677,walking
22:49.7,4432,232664.1905,0.070785522,0.784805298,-0.331893921,walking
22:49.7,4433,232664.2005,0.08782959,0.84828186,-0.379989624,walking
22:49.7,4434,232664.2105,0.100082397,0.907302856,-0.435897827,walking
22:49.8,4435,232664.2206,0.111694336,0.960647583,-0.508026123,walking
22:49.8,4436,232664.2306,0.123794556,1.003494263,-0.583374023,walking
22:49.8,4437,232664.2406,0.14390564,1.046554565,-0.657394409,walking
22:49.8,4438,232664.2506,0.177886963,1.093429565,-0.712387085,walking
22:49.8,4439,232664.2607,0.226364136,1.151580811,-0.732696533,walking
22:49.8,4440,232664.2707,0.277145386,1.214752197,-0.718612671,walking
22:49.8,4441,232664.2807,0.308197021,1.275802612,-0.674545288,walking
22:49.8,4442,232664.2907,0.313217163,1.323425293,-0.618423462,walking
22:49.8,4443,232664.3008,0.283004761,1.325057983,-0.570846558,walking
22:49.8,4444,232664.3108,0.248764038,1.269332886,-0.564422607,walking
22:49.9,4445,232664.3208,0.222610474,1.149993896,-0.552597046,walking
22:49.9,4446,232664.3309,0.199386597,0.982406616,-0.549377441,walking
22:49.9,4447,232664.3409,0.189697266,0.805389404,-0.54850769,walking
22:49.9,4448,232664.3509,0.158172607,0.684356689,-0.528610229,walking
22:49.9,4449,232664.3609,0.065750122,0.67427063,-0.49786377,walking
22:49.9,4450,232664.371,-0.045730591,0.76423645,-0.470245361,walking
22:49.9,4451,232664.381,-0.125198364,0.889373779,-0.434997559,walking
22:49.9,4452,232664.391,-0.153533936,1.052078247,-0.365982056,walking
22:49.9,4453,232664.4011,-0.156585693,1.254196167,-0.241516113,walking
22:49.9,4454,232664.4111,-0.14390564,1.519866943,-0.096618652,walking
22:50.0,4455,232664.4211,-0.182998657,1.770080566,-0.017913818,walking
22:50.0,4456,232664.4311,-0.244293213,1.899719238,-0.045135498,walking
22:50.0,4457,232664.4412,-0.259963989,1.798828125,-0.03994751,walking
22:50.0,4458,232664.4512,-0.258850098,1.373245239,0.056716919,walking
22:50.0,4459,232664.4612,-0.25390625,0.864593506,0.164154053,walking
22:50.0,4460,232664.4713,-0.226745605,0.476409912,0.204544067,walking
22:50.0,4461,232664.4813,-0.191070557,0.256057739,0.259292603,walking
22:50.0,4462,232664.4913,-0.187103271,0.182907104,0.337158203,walking
22:50.0,4463,232664.5013,-0.153930664,0.241943359,0.324127197,walking
22:50.0,4464,232664.5114,-0.031402588,0.453765869,0.249969482,walking
22:50.1,4465,232664.5214,0.15083313,0.731689453,0.269302368,walking
22:50.1,4466,232664.5314,0.313476563,0.993621826,0.357299805,walking
22:50.1,4467,232664.5414,0.41456604,1.213027954,0.410049438,walking
22:50.1,4468,232664.5515,0.399185181,1.388305664,0.496902466,walking
22:50.1,4469,232664.5615,0.348770142,1.414840698,0.453948975,walking
22:50.1,4470,232664.5715,0.236602783,1.361022949,0.234939575,walking
22:50.1,4471,232664.5816,0.133132935,1.296600342,0.050231934,walking
22:50.1,4472,232664.5916,0.044204712,1.185913086,-0.054290771,walking
22:50.1,4473,232664.6016,-0.034805298,1.046020508,-0.122192383,walking
22:50.2,4474,232664.6116,-0.114898682,0.926589966,-0.091949463,walking
22:50.2,4475,232664.6217,-0.170410156,0.860153198,0.029052734,walking
22:50.2,4476,232664.6317,-0.193603516,0.83190918,0.155426025,walking
22:50.2,4477,232664.6417,-0.169876099,0.824569702,0.226623535,walking
22:50.2,4478,232664.6518,-0.105514526,0.834533691,0.250320435,walking
22:50.2,4479,232664.6618,-0.051239014,0.879394531,0.225875854,walking
22:50.2,4480,232664.6718,0.001846313,0.95211792,0.17930603,walking
22:50.2,4481,232664.6818,0.056671143,1.017303467,0.132080078,walking
22:50.2,4482,232664.6919,0.101654053,1.031280518,0.103759766,walking
22:50.2,4483,232664.7019,0.162399292,1.026123047,0.104125977,walking
22:50.2,4484,232664.7119,0.211807251,1.010955811,0.096786499,walking
22:50.3,4485,232664.7219,0.235839844,0.982925415,0.074829102,walking
22:50.3,4486,232664.732,0.199859619,0.95425415,0.047515869,walking
22:50.3,4487,232664.742,0.156326294,0.936096191,0.032745361,walking
22:50.3,4488,232664.752,0.125137329,0.936233521,0.0415802,walking
22:50.3,4489,232664.7621,0.097351074,0.954177856,0.053207397,walking
22:50.3,4490,232664.7721,0.082366943,0.956787109,0.059158325,walking
22:50.3,4491,232664.7821,0.077392578,0.948654175,0.055084229,walking
22:50.3,4492,232664.7921,0.067581177,0.937667847,0.036590576,walking
22:50.3,4493,232664.8022,0.063140869,0.935974121,0.01864624,walking
