loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),groundTruthLabel
24:14.0,4068,232748.4523,0.162460327,0.089431763,-0.977127075,sitting
24:14.0,4069,232748.4624,0.162536621,0.089401245,-0.976821899,sitting
24:14.0,4070,232748.4724,0.160766602,0.090011597,-0.976745605,sitting
24:14.0,4071,232748.4824,0.159973145,0.090484619,-0.977508545,sitting
24:14.0,4072,232748.4924,0.162307739,0.089004517,-0.978317261,sitting
24:14.0,4073,232748.5024,0.161880493,0.088119507,-0.977325439,sitting
24:14.1,4074,232748.5124,0.159835815,0.088897705,-0.977554321,sitting
24:14.1,4075,232748.5224,0.161331177,0.090255737,-0.976791382,sitting
24:14.1,4076,232748.5324,0.162887573,0.08883667,-0.976165771,sitting
24:14.1,4077,232748.5424,0.162979126,0.087356567,-0.976470947,sitting
24:14.1,4078,232748.5524,0.161956787,0.088684082,-0.976257324,sitting
24:14.1,4079,232748.5624,0.162826538,0.089523315,-0.978027344,sitting
24:14.1,4080,232748.5724,0.16394043,0.08744812,-0.978652954,sitting
24:14.1,4081,232748.5824,0.163375854,0.08732605,-0.97857666,sitting
24:14.1,4082,232748.5925,0.162475586,0.08883667,-0.978500366,sitting
24:14.1,4083,232748.6025,0.163009644,0.089630127,-0.978057861,sitting
24:14.2,4084,232748.6125,0.163574219,0.0887146,-0.976867676,sitting
24:14.2,4085,232748.6225,0.163665771,0.087554932,-0.975982666,sitting
24:14.2,4086,232748.6325,0.161697388,0.0887146,-0.975860596,sitting
24:14.2,4087,232748.6425,0.161956787,0.090423584,-0.976913452,sitting
24:14.2,4088,232748.6525,0.162445068,0.087677002,-0.978012085,sitting
24:14.2,4089,232748.6625,0.160903931,0.087890625,-0.978042603,sitting
24:14.2,4090,232748.6725,0.160446167,0.088989258,-0.979568481,sitting
24:14.2,4091,232748.6825,0.161346436,0.088867188,-0.9790802,sitting
24:14.2,4092,232748.6925,0.162582397,0.089202881,-0.977981567,sitting
24:14.2,4093,232748.7025,0.163146973,0.08782959,-0.976226807,sitting
24:14.3,4094,232748.7125,0.159957886,0.089706421,-0.975906372,sitting
24:14.3,4095,232748.7225,0.159332275,0.089508057,-0.976196289,sitting
24:14.3,4096,232748.7326,0.160720825,0.087997437,-0.97718811,sitting
24:14.3,4097,232748.7426,0.161590576,0.086761475,-0.976409912,sitting
24:14.3,4098,232748.7526,0.161178589,0.088256836,-0.97857666,sitting
24:14.3,4099,232748.7626,0.163360596,0.090499878,-0.979293823,sitting
24:14.3,4100,232748.7726,0.164215088,0.089004517,-0.979690552,sitting
24:14.3,4101,232748.7826,0.163360596,0.087417603,-0.979064941,sitting
24:14.3,4102,232748.7926,0.163345337,0.08972168,-0.977401733,sitting
24:14.3,4103,232748.8026,0.163284302,0.093307495,-0.976654053,sitting
24:14.4,4104,232748.8126,0.162017822,0.092300415,-0.976257324,sitting
24:14.4,4105,232748.8226,0.16166687,0.089569092,-0.976119995,sitting
24:14.4,4106,232748.8326,0.162475586,0.088272095,-0.976394653,sitting
24:14.4,4107,232748.8426,0.164291382,0.08706665,-0.977905273,sitting
24:14.4,4108,232748.8526,0.166046143,0.086135864,-0.976486206,sitting
24:14.4,4109,232748.8626,0.165176392,0.085723877,-0.976486206,sitting
24:14.4,4110,232748.8727,0.164794922,0.086898804,-0.977386475,sitting
24:14.4,4111,232748.8827,0.16468811,0.087768555,-0.977539063,sitting
24:14.4,4112,232748.8927,0.163238525,0.08706665,-0.977767944,sitting
24:14.4,4113,232748.9027,0.16267395,0.086486816,-0.977371216,sitting
24:14.5,4114,232748.9127,0.161148071,0.089569092,-0.975967407,sitting
24:14.5,4115,232748.9227,0.160736084,0.089889526,-0.976364136,sitting
24:14.5,4116,232748.9327,0.161056519,0.089675903,-0.97644043,sitting
24:14.5,4117,232748.9427,0.160522461,0.089660645,-0.977020264,sitting
24:14.5,4118,232748.9527,0.161575317,0.091278076,-0.9793396,sitting
24:14.5,4119,232748.9627,0.161636353,0.092514038,-0.980957031,sitting
24:14.5,4120,232748.9727,0.163299561,0.09147644,-0.980453491,sitting
24:14.5,4121,232748.9827,0.163513184,0.09274292,-0.978713989,sitting
24:14.5,4122,232748.9927,0.162765503,0.093383789,-0.978622437,sitting
24:14.5,4123,232749.0027,0.163146973,0.091918945,-0.977432251,sitting
24:14.6,4124,232749.0128,0.162628174,0.08921814,-0.976089478,sitting
24:14.6,4125,232749.0228,0.161712646,0.08821106,-0.975280762,sitting
24:14.6,4126,232749.0328,0.162124634,0.087615967,-0.975158691,sitting
24:14.6,4127,232749.0428,0.161911011,0.088195801,-0.977462769,sitting
24:14.6,4128,232749.0528,0.163925171,0.085281372,-0.977798462,sitting
24:14.6,4129,232749.0628,0.163345337,0.085067749,-0.976989746,sitting
24:14.6,4130,232749.0728,0.162734985,0.086837769,-0.978775024,sitting
24:14.6,4131,232749.0828,0.163452148,0.087524414,-0.977859497,sitting
24:14.6,4132,232749.0928,0.164535522,0.087509155,-0.97668457,sitting
24:14.6,4133,232749.1028,0.165023804,0.08605957,-0.976135254,sitting
24:14.7,4134,232749.1128,0.16343689,0.087615967,-0.975509644,sitting
24:14.7,4135,232749.1228,0.164276123,0.088027954,-0.97555542,sitting
24:14.7,4136,232749.1328,0.164627075,0.087097168,-0.977249146,sitting
24:14.7,4137,232749.1428,0.163589478,0.085693359,-0.978012085,sitting
24:14.7,4138,232749.1528,0.162338257,0.087692261,-0.978500366,sitting
24:14.7,4139,232749.1629,0.163131714,0.088516235,-0.978866577,sitting
24:14.7,4140,232749.1729,0.163208008,0.087921143,-0.977905273,sitting
24:14.7,4141,232749.1829,0.161895752,0.089035034,-0.976531982,sitting
24:14.7,4142,232749.1929,0.1612854,0.089660645,-0.97618103,sitting
24:14.7,4143,232749.2029,0.162353516,0.09072876,-0.976501465,sitting
24:14.8,4144,232749.2129,0.163040161,0.08972168,-0.977249146,sitting
24:14.8,4145,232749.2229,0.163101196,0.088867188,-0.97694397,sitting
24:14.8,4146,232749.2329,0.164093018,0.091995239,-0.976577759,sitting
24:14.8,4147,232749.2429,0.164642334,0.09197998,-0.977157593,sitting
24:14.8,4148,232749.2529,0.163726807,0.08934021,-0.978393555,sitting
24:14.8,4149,232749.2629,0.163543701,0.089355469,-0.97769165,sitting
24:14.8,4150,232749.2729,0.163253784,0.091934204,-0.977294922,sitting
24:14.8,4151,232749.2829,0.163482666,0.091552734,-0.976623535,sitting
24:14.8,4152,232749.2929,0.162765503,0.090179443,-0.976974487,sitting
24:14.8,4153,232749.3029,0.161895752,0.089141846,-0.977493286,sitting
24:14.9,4154,232749.3129,0.16104126,0.088729858,-0.977416992,sitting
24:14.9,4155,232749.323,0.161361694,0.089447021,-0.978088379,sitting
24:14.9,4156,232749.333,0.162231445,0.087753296,-0.978271484,sitting
24:14.9,4157,232749.343,0.163070679,0.087219238,-0.976272583,sitting
24:14.9,4158,232749.353,0.161483765,0.087036133,-0.975891113,sitting
24:14.9,4159,232749.363,0.162414551,0.087921143,-0.97744751,sitting
24:14.9,4160,232749.373,0.16305542,0.086181641,-0.978118896,sitting
24:14.9,4161,232749.383,0.162689209,0.086090088,-0.978302002,sitting
24:14.9,4162,232749.393,0.162734985,0.088058472,-0.977996826,sitting
24:14.9,4163,232749.403,0.162338257,0.088790894,-0.97756958,sitting
24:15.0,4164,232749.413,0.163711548,0.087844849,-0.977386475,sitting
24:15.0,4165,232749.423,0.16343689,0.087463379,-0.976745605,sitting
24:15.0,4166,232749.433,0.162063599,0.088882446,-0.976989746,sitting
24:15.0,4167,232749.443,0.163253784,0.090103149,-0.978164673,sitting
24:15.0,4168,232749.453,0.163635254,0.087997437,-0.976867676,sitting
24:15.0,4169,232749.4631,0.16305542,0.087982178,-0.977264404,sitting
24:15.0,4170,232749.4731,0.16267395,0.088699341,-0.977371216,sitting
24:15.0,4171,232749.4831,0.16242981,0.088943481,-0.977874756,sitting
24:15.0,4172,232749.4931,0.161697388,0.088729858,-0.976455688,sitting
24:15.0,4173,232749.5031,0.162185669,0.088043213,-0.976821899,sitting
24:15.1,4174,232749.5131,0.162338257,0.088851929,-0.977416992,sitting
24:15.1,4175,232749.5231,0.161895752,0.090423584,-0.976898193,sitting
24:15.1,4176,232749.5331,0.163223267,0.088394165,-0.978057861,sitting
24:15.1,4177,232749.5431,0.162094116,0.086502075,-0.97895813,sitting
24:15.1,4178,232749.5531,0.162780762,0.09022522,-0.978240967,sitting
24:15.1,4179,232749.5631,0.163543701,0.090103149,-0.978622437,sitting
24:15.1,4180,232749.5731,0.164764404,0.089157104,-0.978942871,sitting
24:15.1,4181,232749.5831,0.164321899,0.08883667,-0.977615356,sitting
24:15.1,4182,232749.5931,0.164260864,0.090087891,-0.976867676,sitting
24:15.1,4183,232749.6032,0.164093018,0.090515137,-0.977005005,sitting
24:15.2,4184,232749.6132,0.165313721,0.089080811,-0.977890015,sitting
24:15.2,4185,232749.6232,0.163711548,0.087860107,-0.977233887,sitting
24:15.2,4186,232749.6332,0.163818359,0.090103149,-0.977218628,sitting
24:15.2,4187,232749.6432,0.163421631,0.090286255,-0.977584839,sitting
24:15.2,4188,232749.6532,0.163803101,0.088607788,-0.977890015,sitting
24:15.2,4189,232749.6632,0.163452148,0.088012695,-0.978424072,sitting
24:15.2,4190,232749.6732,0.162704468,0.088775635,-0.976821899,sitting
24:15.2,4191,232749.6832,0.162231445,0.089614868,-0.978866577,sitting
24:15.2,4192,232749.6932,0.163482666,0.088439941,-0.977874756,sitting
24:15.2,4193,232749.7032,0.163345337,0.087188721,-0.977600098,sitting
24:15.3,4194,232749.7132,0.162155151,0.088562012,-0.977294922,sitting
24:15.3,4195,232749.7232,0.161865234,0.089706421,-0.976303101,sitting
24:15.3,4196,232749.7332,0.163757324,0.088165283,-0.976989746,sitting
24:15.3,4197,232749.7433,0.162445068,0.087341309,-0.975875854,sitting
24:15.3,4198,232749.7533,0.161239624,0.08895874,-0.976974487,sitting
24:15.3,4199,232749.7633,0.162078857,0.089187622,-0.976730347,sitting
24:15.3,4200,232749.7733,0.163253784,0.086730957,-0.977218628,sitting
24:15.3,4201,232749.7833,0.161804199,0.086502075,-0.976348877,sitting
24:15.3,4202,232749.7933,0.161453247,0.087783813,-0.977828979,sitting
24:15.3,4203,232749.8033,0.160202026,0.088119507,-0.977401733,sitting
24:15.4,4204,232749.8133,0.161819458,0.087966919,-0.979171753,sitting
24:15.4,4205,232749.8233,0.162765503,0.086791992,-0.976776123,sitting
24:15.4,4206,232749.8333,0.16065979,0.087875366,-0.975860596,sitting
24:15.4,4207,232749.8433,0.160736084,0.089279175,-0.97694397,sitting
24:15.4,4208,232749.8533,0.162033081,0.087890625,-0.978515625,sitting
24:15.4,4209,232749.8633,0.162902832,0.089492798,-0.978866577,sitting
24:15.4,4210,232749.8734,0.163192749,0.090759277,-0.978027344,sitting
24:15.4,4211,232749.8834,0.161712646,0.091812134,-0.978729248,sitting
24:15.4,4212,232749.8934,0.162658691,0.091812134,-0.978744507,sitting
24:15.4,4213,232749.9034,0.1640625,0.090759277,-0.978820801,sitting
24:15.5,4214,232749.9134,0.164398193,0.092041016,-0.978347778,sitting
24:15.5,4215,232749.9234,0.163574219,0.09236145,-0.979156494,sitting
24:15.5,4216,232749.9334,0.165008545,0.092727661,-0.978805542,sitting
24:15.5,4217,232749.9434,0.165542603,0.090499878,-0.978424072,sitting
24:15.5,4218,232749.9534,0.163146973,0.091384888,-0.978546143,sitting
24:15.5,4219,232749.9634,0.163650513,0.092514038,-0.978805542,sitting
24:15.5,4220,232749.9734,0.165283203,0.090881348,-0.977630615,sitting
24:15.5,4221,232749.9834,0.163375854,0.088546753,-0.977294922,sitting
24:15.5,4222,232749.9934,0.161727905,0.090103149,-0.975448608,sitting
24:15.5,4223,232750.0035,0.163070679,0.089401245,-0.975326538,sitting
24:15.6,4224,232750.0135,0.163513184,0.085998535,-0.975463867,sitting
24:15.6,4225,232750.0235,0.163452148,0.084274292,-0.976608276,sitting
24:15.6,4226,232750.0335,0.160751343,0.086074829,-0.976013184,sitting
24:15.6,4227,232750.0435,0.160232544,0.087738037,-0.974807739,sitting
24:15.6,4228,232750.0535,0.160949707,0.086486816,-0.976165771,sitting
24:15.6,4229,232750.0635,0.161956787,0.086227417,-0.975479126,sitting
24:15.6,4230,232750.0735,0.16178894,0.087280273,-0.976593018,sitting
24:15.6,4231,232750.0835,0.162231445,0.087921143,-0.979232788,sitting
24:15.6,4232,232750.0935,0.16418457,0.086364746,-0.980514526,sitting
24:15.6,4233,232750.1035,0.165298462,0.08757019,-0.979522705,sitting
24:15.7,4234,232750.1135,0.164535522,0.089141846,-0.978256226,sitting
24:15.7,4235,232750.1235,0.163040161,0.091766357,-0.977844238,sitting
24:15.7,4236,232750.1335,0.161956787,0.092025757,-0.977416992,sitting
24:15.7,4237,232750.1436,0.161392212,0.089736938,-0.976531982,sitting
24:15.7,4238,232750.1536,0.162506104,0.089904785,-0.974136353,sitting
24:15.7,4239,232750.1636,0.165023804,0.089279175,-0.976028442,sitting
24:15.7,4240,232750.1736,0.166824341,0.088821411,-0.977920532,sitting
24:15.7,4241,232750.1836,0.166641235,0.087524414,-0.977706909,sitting
24:15.7,4242,232750.1936,0.165512085,0.089065552,-0.978881836,sitting
24:15.7,4243,232750.2036,0.164016724,0.089752197,-0.978637695,sitting
24:15.8,4244,232750.2136,0.163513184,0.088363647,-0.979705811,sitting
24:15.8,4245,232750.2236,0.163009644,0.088272095,-0.977706909,sitting
24:15.8,4246,232750.2336,0.160583496,0.090652466,-0.976257324,sitting
24:15.8,4247,232750.2436,0.161193848,0.091705322,-0.975830078,sitting
24:15.8,4248,232750.2536,0.161865234,0.090118408,-0.974563599,sitting
24:15.8,4249,232750.2636,0.161773682,0.089263916,-0.97505188,sitting
24:15.8,4250,232750.2737,0.160812378,0.090866089,-0.97605896,sitting
24:15.8,4251,232750.2837,0.161453247,0.091827393,-0.977859497,sitting
24:15.8,4252,232750.2937,0.162628174,0.089691162,-0.979446411,sitting
24:15.8,4253,232750.3037,0.161636353,0.088043213,-0.978744507,sitting
24:15.9,4254,232750.3137,0.160202026,0.089401245,-0.97869873,sitting
24:15.9,4255,232750.3237,0.161132813,0.088745117,-0.978225708,sitting
24:15.9,4256,232750.3337,0.162139893,0.086883545,-0.977539063,sitting
24:15.9,4257,232750.3437,0.161392212,0.085525513,-0.976425171,sitting
24:15.9,4258,232750.3537,0.159866333,0.086593628,-0.974563599,sitting
24:15.9,4259,232750.3637,0.159576416,0.088424683,-0.975585938,sitting
24:15.9,4260,232750.3737,0.161956787,0.087905884,-0.975891113,sitting
24:15.9,4261,232750.3837,0.162765503,0.088378906,-0.977325439,sitting
24:15.9,4262,232750.3937,0.162399292,0.090805054,-0.978088379,sitting
24:15.9,4263,232750.4037,0.162780762,0.091506958,-0.979415894,sitting
24:16.0,4264,232750.4137,0.164016724,0.089584351,-0.979354858,sitting
24:16.0,4265,232750.4238,0.164306641,0.088562012,-0.979019165,sitting
24:16.0,4266,232750.4338,0.164276123,0.090789795,-0.978942871,sitting
24:16.0,4267,232750.4438,0.164016724,0.091445923,-0.978118896,sitting
24:16.0,4268,232750.4538,0.16569519,0.089385986,-0.978286743,sitting
24:16.0,4269,232750.4638,0.164016724,0.089355469,-0.977310181,sitting
24:16.0,4270,232750.4738,0.162460327,0.090438843,-0.977722168,sitting
24:16.0,4271,232750.4838,0.16104126,0.090148926,-0.977981567,sitting
24:16.0,4272,232750.4938,0.162811279,0.087356567,-0.977340698,sitting
24:16.0,4273,232750.5038,0.162872314,0.086639404,-0.977416992,sitting
24:16.1,4274,232750.5138,0.161407471,0.0884552,-0.975738525,sitting
24:16.1,4275,232750.5238,0.162185669,0.089996338,-0.976013184,sitting
24:16.1,4276,232750.5338,0.163009644,0.087738037,-0.977218628,sitting
24:16.1,4277,232750.5439,0.162231445,0.08807373,-0.978103638,sitting
24:16.1,4278,232750.5539,0.161880493,0.089813232,-0.9790802,sitting
24:16.1,4279,232750.5639,0.162643433,0.091186523,-0.978134155,sitting
24:16.1,4280,232750.5739,0.163635254,0.089553833,-0.978912354,sitting
24:16.1,4281,232750.5839,0.163238525,0.087966919,-0.977645874,sitting
24:16.1,4282,232750.5939,0.16192627,0.090957642,-0.97718811,sitting
24:16.1,4283,232750.6039,0.161758423,0.091049194,-0.976760864,sitting
24:16.2,4284,232750.6139,0.16242981,0.089736938,-0.976486206,sitting
24:16.2,4285,232750.6239,0.161407471,0.089370728,-0.976226807,sitting
24:16.2,4286,232750.6339,0.160614014,0.089996338,-0.977340698,sitting
24:16.2,4287,232750.6439,0.159957886,0.090499878,-0.977493286,sitting
24:16.2,4288,232750.6539,0.161636353,0.089492798,-0.978164673,sitting
24:16.2,4289,232750.6639,0.161697388,0.087432861,-0.979415894,sitting
24:16.2,4290,232750.674,0.16003418,0.089538574,-0.978317261,sitting
24:16.2,4291,232750.684,0.161026001,0.091430664,-0.976959229,sitting
24:16.2,4292,232750.694,0.162582397,0.090377808,-0.976577759,sitting
24:16.2,4293,232750.704,0.162399292,0.088119507,-0.976745605,sitting
24:16.3,4294,232750.714,0.160888672,0.088699341,-0.977645874,sitting
24:16.3,4295,232750.724,0.160507202,0.090179443,-0.977996826,sitting
24:16.3,4296,232750.734,0.161865234,0.089050293,-0.979797363,sitting
24:16.3,4297,232750.744,0.161743164,0.088058472,-0.978683472,sitting
24:16.3,4298,232750.754,0.161239624,0.08921814,-0.978393555,sitting
24:16.3,4299,232750.764,0.160903931,0.089813232,-0.976913452,sitting
24:16.3,4300,232750.774,0.163330078,0.088790894,-0.976806641,sitting
24:16.3,4301,232750.784,0.161575317,0.088241577,-0.975875854,sitting
24:16.3,4302,232750.794,0.160736084,0.088821411,-0.975891113,sitting
24:16.3,4303,232750.8041,0.161773682,0.090133667,-0.976867676,sitting
24:16.4,4304,232750.8141,0.162948608,0.088806152,-0.978012085,sitting
24:16.4,4305,232750.8241,0.16242981,0.088272095,-0.976913452,sitting
24:16.4,4306,232750.8341,0.161483765,0.089157104,-0.977874756,sitting
24:16.4,4307,232750.8441,0.161865234,0.089416504,-0.976760864,sitting
24:16.4,4308,232750.8541,0.161621094,0.087905884,-0.976043701,sitting
24:16.4,4309,232750.8641,0.161376953,0.086776733,-0.976913452,sitting
24:16.4,4310,232750.8741,0.161178589,0.088439941,-0.977661133,sitting
24:16.4,4311,232750.8841,0.162185669,0.089157104,-0.978286743,sitting
24:16.4,4312,232750.8941,0.162918091,0.087875366,-0.978149414,sitting
24:16.4,4313,232750.9041,0.163879395,0.087692261,-0.979431152,sitting
24:16.5,4314,232750.9141,0.162414551,0.089004517,-0.978622437,sitting
24:16.5,4315,232750.9241,0.162704468,0.0909729,-0.977935791,sitting
24:16.5,4316,232750.9341,0.163162231,0.088623047,-0.976150513,sitting
24:16.5,4317,232750.9441,0.163467407,0.088745117,-0.976119995,sitting
24:16.5,4318,232750.9542,0.161773682,0.089981079,-0.976928711,sitting
24:16.5,4319,232750.9642,0.162155151,0.089752197,-0.978240967,sitting
24:16.5,4320,232750.9742,0.163085938,0.088531494,-0.978713989,sitting
24:16.5,4321,232750.9842,0.163894653,0.087493896,-0.976699829,sitting
24:16.5,4322,232750.9942,0.161621094,0.089294434,-0.975402832,sitting
24:16.5,4323,232751.0042,0.162063599,0.090637207,-0.977035522,sitting
24:16.6,4324,232751.0142,0.162612915,0.089553833,-0.976409912,sitting
24:16.6,4325,232751.0242,0.161865234,0.088500977,-0.975906372,sitting
24:16.6,4326,232751.0342,0.160812378,0.089477539,-0.97694397,sitting
24:16.6,4327,232751.0442,0.1615448,0.089767456,-0.977874756,sitting
24:16.6,4328,232751.0542,0.162322998,0.088409424,-0.979385376,sitting
24:16.6,4329,232751.0642,0.161437988,0.08807373,-0.978988647,sitting
24:16.6,4330,232751.0742,0.160751343,0.089370728,-0.977157593,sitting
24:16.6,4331,232751.0842,0.160415649,0.089935303,-0.976226807,sitting
24:16.6,4332,232751.0943,0.161087036,0.08807373,-0.976806641,sitting
24:16.6,4333,232751.1043,0.162155151,0.087524414,-0.976364136,sitting
24:16.7,4334,232751.1143,0.161499023,0.090301514,-0.978775024,sitting
24:16.7,4335,232751.1243,0.162597656,0.08996582,-0.979263306,sitting
24:16.7,4336,232751.1343,0.164840698,0.089080811,-0.979812622,sitting
24:16.7,4337,232751.1443,0.164031982,0.088790894,-0.977798462,sitting
24:16.7,4338,232751.1543,0.161117554,0.09223938,-0.975143433,sitting
24:16.7,4339,232751.1643,0.160430908,0.091461182,-0.975341797,sitting
