loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),groundTruthLabel
19:04.1,5796,232438.5732,0.209289551,0.187759399,-0.955078125,sitting
19:04.1,5797,232438.5832,0.211471558,0.186599731,-0.956497192,sitting
19:04.1,5798,232438.5932,0.211685181,0.188232422,-0.956726074,sitting
19:04.1,5799,232438.6032,0.210601807,0.187637329,-0.954467773,sitting
19:04.2,5800,232438.6132,0.20942688,0.189407349,-0.953781128,sitting
19:04.2,5801,232438.6232,0.208877563,0.191238403,-0.953018188,sitting
19:04.2,5802,232438.6332,0.209121704,0.190444946,-0.952331543,sitting
19:04.2,5803,232438.6432,0.207565308,0.190719604,-0.95300293,sitting
19:04.2,5804,232438.6532,0.2056427,0.192459106,-0.952987671,sitting
19:04.2,5805,232438.6633,0.207565308,0.19367981,-0.954055786,sitting
19:04.2,5806,232438.6733,0.208221436,0.192962646,-0.955352783,sitting
19:04.2,5807,232438.6833,0.207489014,0.193023682,-0.956237793,sitting
19:04.2,5808,232438.6933,0.208145142,0.194839478,-0.955535889,sitting
19:04.2,5809,232438.7033,0.208343506,0.194625854,-0.953994751,sitting
19:04.3,5810,232438.7133,0.210067749,0.194488525,-0.953887939,sitting
19:04.3,5811,232438.7233,0.209121704,0.193832397,-0.953445435,sitting
19:04.3,5812,232438.7333,0.208557129,0.19342041,-0.95401001,sitting
19:04.3,5813,232438.7433,0.209869385,0.191558838,-0.954421997,sitting
19:04.3,5814,232438.7533,0.21031189,0.190155029,-0.955154419,sitting
19:04.3,5815,232438.7633,0.210098267,0.189559937,-0.956436157,sitting
19:04.3,5816,232438.7734,0.208786011,0.192199707,-0.957977295,sitting
19:04.3,5817,232438.7834,0.208572388,0.194320679,-0.958633423,sitting
19:04.3,5818,232438.7934,0.208084106,0.192733765,-0.958236694,sitting
19:04.3,5819,232438.8034,0.20753479,0.192352295,-0.95954895,sitting
19:04.4,5820,232438.8134,0.20741272,0.193008423,-0.96105957,sitting
19:04.4,5821,232438.8234,0.20904541,0.193084717,-0.961853027,sitting
19:04.4,5822,232438.8334,0.209686279,0.192504883,-0.960342407,sitting
19:04.4,5823,232438.8434,0.208526611,0.189239502,-0.95765686,sitting
19:04.4,5824,232438.8534,0.207122803,0.186294556,-0.953918457,sitting
19:04.4,5825,232438.8634,0.206756592,0.187698364,-0.954788208,sitting
19:04.4,5826,232438.8734,0.206878662,0.188659668,-0.951309204,sitting
19:04.4,5827,232438.8835,0.209915161,0.189590454,-0.942520142,sitting
19:04.4,5828,232438.8935,0.212814331,0.190383911,-0.939346313,sitting
19:04.4,5829,232438.9035,0.217712402,0.190795898,-0.94291687,sitting
19:04.5,5830,232438.9135,0.221435547,0.192489624,-0.950942993,sitting
19:04.5,5831,232438.9235,0.226623535,0.194107056,-0.956481934,sitting
19:04.5,5832,232438.9336,0.229385376,0.194335938,-0.960159302,sitting
19:04.5,5833,232438.9436,0.228271484,0.192901611,-0.960388184,sitting
19:04.5,5834,232438.9536,0.225280762,0.191726685,-0.958053589,sitting
19:04.5,5835,232438.9637,0.222366333,0.192459106,-0.956741333,sitting
19:04.5,5836,232438.9737,0.219711304,0.193267822,-0.952331543,sitting
19:04.5,5837,232438.9837,0.219863892,0.191604614,-0.94883728,sitting
19:04.5,5838,232438.9937,0.218505859,0.189361572,-0.947875977,sitting
19:04.5,5839,232439.0038,0.217147827,0.190124512,-0.948364258,sitting
19:04.6,5840,232439.0138,0.215911865,0.192306519,-0.950881958,sitting
19:04.6,5841,232439.0238,0.216247559,0.193206787,-0.951705933,sitting
19:04.6,5842,232439.0338,0.21697998,0.192230225,-0.950500488,sitting
19:04.6,5843,232439.0439,0.217788696,0.192199707,-0.948867798,sitting
19:04.6,5844,232439.0539,0.218093872,0.192565918,-0.949905396,sitting
19:04.6,5845,232439.0639,0.218658447,0.192184448,-0.951263428,sitting
19:04.6,5846,232439.074,0.22114563,0.190734863,-0.951416016,sitting
19:04.6,5847,232439.084,0.220535278,0.191253662,-0.952667236,sitting
19:04.6,5848,232439.094,0.218917847,0.192138672,-0.955169678,sitting
19:04.6,5849,232439.104,0.217086792,0.192062378,-0.955764771,sitting
19:04.7,5850,232439.1141,0.216796875,0.191238403,-0.952529907,sitting
19:04.7,5851,232439.1241,0.216125488,0.191253662,-0.950576782,sitting
19:04.7,5852,232439.1341,0.214019775,0.191207886,-0.950866699,sitting
19:04.7,5853,232439.1441,0.21585083,0.191070557,-0.951919556,sitting
19:04.7,5854,232439.1542,0.217773438,0.190063477,-0.951385498,sitting
19:04.7,5855,232439.1642,0.217681885,0.189346313,-0.951904297,sitting
19:04.7,5856,232439.1742,0.21723938,0.19102478,-0.953262329,sitting
19:04.7,5857,232439.1843,0.217941284,0.19039917,-0.951843262,sitting
19:04.7,5858,232439.1943,0.21647644,0.188598633,-0.951858521,sitting
19:04.7,5859,232439.2043,0.214752197,0.189025879,-0.953353882,sitting
19:04.8,5860,232439.2143,0.214080811,0.188796997,-0.953018188,sitting
19:04.8,5861,232439.2244,0.213195801,0.188140869,-0.957748413,sitting
19:04.8,5862,232439.2344,0.213088989,0.186157227,-0.95741272,sitting
19:04.8,5863,232439.2444,0.213943481,0.185531616,-0.953430176,sitting
19:04.8,5864,232439.2544,0.214309692,0.187698364,-0.950592041,sitting
19:04.8,5865,232439.2645,0.214385986,0.18788147,-0.950866699,sitting
19:04.8,5866,232439.2745,0.215942383,0.185424805,-0.950469971,sitting
19:04.8,5867,232439.2845,0.216659546,0.18611145,-0.949737549,sitting
19:04.8,5868,232439.2946,0.216384888,0.187774658,-0.950683594,sitting
19:04.8,5869,232439.3046,0.217636108,0.187698364,-0.954803467,sitting
19:04.9,5870,232439.3146,0.217758179,0.188751221,-0.956604004,sitting
19:04.9,5871,232439.3246,0.218322754,0.188537598,-0.955184937,sitting
19:04.9,5872,232439.3347,0.21786499,0.189727783,-0.954421997,sitting
19:04.9,5873,232439.3447,0.217193604,0.188720703,-0.951431274,sitting
19:04.9,5874,232439.3547,0.214416504,0.186523438,-0.953735352,sitting
19:04.9,5875,232439.3647,0.213851929,0.187179565,-0.953826904,sitting
19:04.9,5876,232439.3748,0.213882446,0.187789917,-0.953338623,sitting
19:04.9,5877,232439.3848,0.21572876,0.187271118,-0.952911377,sitting
19:04.9,5878,232439.3948,0.215530396,0.187591553,-0.951705933,sitting
19:04.9,5879,232439.4049,0.215194702,0.189315796,-0.952301025,sitting
19:05.0,5880,232439.4149,0.212295532,0.191314697,-0.951004028,sitting
19:05.0,5881,232439.4249,0.213272095,0.19203186,-0.95123291,sitting
19:05.0,5882,232439.4349,0.212127686,0.189880371,-0.950332642,sitting
19:05.0,5883,232439.445,0.211196899,0.189575195,-0.951370239,sitting
19:05.0,5884,232439.455,0.21244812,0.190597534,-0.953094482,sitting
19:05.0,5885,232439.465,0.213027954,0.191085815,-0.956619263,sitting
19:05.0,5886,232439.4751,0.212112427,0.19140625,-0.957275391,sitting
19:05.0,5887,232439.4851,0.209030151,0.194107056,-0.956222534,sitting
19:05.0,5888,232439.4951,0.208908081,0.195419312,-0.956100464,sitting
19:05.0,5889,232439.5051,0.21144104,0.195281982,-0.953582764,sitting
19:05.1,5890,232439.5152,0.213287354,0.193359375,-0.950576782,sitting
19:05.1,5891,232439.5252,0.212280273,0.192443848,-0.948577881,sitting
19:05.1,5892,232439.5352,0.211502075,0.192214966,-0.948532104,sitting
19:05.1,5893,232439.5452,0.210006714,0.192993164,-0.9506073,sitting
19:05.1,5894,232439.5553,0.2084198,0.1925354,-0.951553345,sitting
19:05.1,5895,232439.5653,0.20602417,0.192764282,-0.957275391,sitting
19:05.1,5896,232439.5753,0.204467773,0.194015503,-0.958297729,sitting
19:05.1,5897,232439.5854,0.20501709,0.193099976,-0.956939697,sitting
19:05.1,5898,232439.5954,0.203659058,0.190246582,-0.954284668,sitting
19:05.1,5899,232439.6054,0.203353882,0.190139771,-0.954071045,sitting
19:05.2,5900,232439.6154,0.202301025,0.189865112,-0.95539856,sitting
19:05.2,5901,232439.6255,0.20300293,0.189849854,-0.954071045,sitting
19:05.2,5902,232439.6355,0.202819824,0.189193726,-0.952819824,sitting
19:05.2,5903,232439.6455,0.204391479,0.188247681,-0.950454712,sitting
19:05.2,5904,232439.6555,0.205688477,0.189025879,-0.949020386,sitting
19:05.2,5905,232439.6656,0.206161499,0.188308716,-0.950576782,sitting
19:05.2,5906,232439.6756,0.206344604,0.189682007,-0.952087402,sitting
19:05.2,5907,232439.6856,0.207626343,0.193359375,-0.953125,sitting
19:05.2,5908,232439.6957,0.207931519,0.196228027,-0.952514648,sitting
19:05.2,5909,232439.7057,0.210998535,0.197799683,-0.958084106,sitting
19:05.3,5910,232439.7157,0.211837769,0.197692871,-0.95513916,sitting
19:05.3,5911,232439.7257,0.211364746,0.197784424,-0.953887939,sitting
19:05.3,5912,232439.7358,0.213012695,0.196609497,-0.952819824,sitting
19:05.3,5913,232439.7458,0.21244812,0.195144653,-0.951568604,sitting
19:05.3,5914,232439.7558,0.21194458,0.195846558,-0.949417114,sitting
19:05.3,5915,232439.7658,0.210617065,0.197662354,-0.953201294,sitting
19:05.3,5916,232439.7759,0.212020874,0.19694519,-0.952209473,sitting
19:05.3,5917,232439.7859,0.21546936,0.195510864,-0.949996948,sitting
19:05.3,5918,232439.7959,0.213195801,0.19682312,-0.950210571,sitting
19:05.3,5919,232439.806,0.215423584,0.200134277,-0.954803467,sitting
19:05.4,5920,232439.816,0.21673584,0.201171875,-0.956130981,sitting
19:05.4,5921,232439.826,0.217559814,0.201217651,-0.955062866,sitting
19:05.4,5922,232439.836,0.218307495,0.203323364,-0.952270508,sitting
19:05.4,5923,232439.8461,0.217834473,0.205078125,-0.950942993,sitting
19:05.4,5924,232439.8561,0.219192505,0.205444336,-0.950317383,sitting
19:05.4,5925,232439.8661,0.220397949,0.203369141,-0.950119019,sitting
19:05.4,5926,232439.8761,0.221939087,0.202636719,-0.949188232,sitting
19:05.4,5927,232439.8862,0.22315979,0.204147339,-0.950515747,sitting
19:05.4,5928,232439.8962,0.225708008,0.204284668,-0.951644897,sitting
19:05.4,5929,232439.9062,0.228515625,0.203536987,-0.950866699,sitting
19:05.5,5930,232439.9163,0.229415894,0.201065063,-0.950576782,sitting
19:05.5,5931,232439.9263,0.231185913,0.199356079,-0.950653076,sitting
19:05.5,5932,232439.9363,0.233062744,0.199371338,-0.950408936,sitting
19:05.5,5933,232439.9463,0.236450195,0.196334839,-0.952453613,sitting
19:05.5,5934,232439.9564,0.239059448,0.194458008,-0.953338623,sitting
19:05.5,5935,232439.9664,0.240600586,0.194595337,-0.952926636,sitting
19:05.5,5936,232439.9764,0.243240356,0.193496704,-0.953277588,sitting
19:05.5,5937,232439.9865,0.244049072,0.190841675,-0.952362061,sitting
19:05.5,5938,232439.9965,0.244277954,0.186080933,-0.949234009,sitting
19:05.5,5939,232440.0065,0.245193481,0.183685303,-0.947814941,sitting
19:05.6,5940,232440.0165,0.247695923,0.181411743,-0.945968628,sitting
19:05.6,5941,232440.0266,0.246200562,0.18081665,-0.945144653,sitting
19:05.6,5942,232440.0366,0.241226196,0.181777954,-0.945114136,sitting
19:05.6,5943,232440.0466,0.2371521,0.1847229,-0.946380615,sitting
19:05.6,5944,232440.0566,0.236694336,0.186172485,-0.94833374,sitting
19:05.6,5945,232440.0667,0.23626709,0.186447144,-0.95199585,sitting
19:05.6,5946,232440.0767,0.236190796,0.186309814,-0.953521729,sitting
19:05.6,5947,232440.0867,0.236541748,0.186920166,-0.955490112,sitting
19:05.6,5948,232440.0968,0.235717773,0.187698364,-0.957199097,sitting
19:05.6,5949,232440.1068,0.233108521,0.187225342,-0.956954956,sitting
19:05.7,5950,232440.1168,0.232269287,0.187393188,-0.955047607,sitting
19:05.7,5951,232440.1268,0.229614258,0.187820435,-0.954666138,sitting
19:05.7,5952,232440.1369,0.229049683,0.185638428,-0.953567505,sitting
19:05.7,5953,232440.1469,0.230239868,0.182739258,-0.952148438,sitting
19:05.7,5954,232440.1569,0.233139038,0.178390503,-0.950195313,sitting
19:05.7,5955,232440.1669,0.236663818,0.17300415,-0.950805664,sitting
19:05.7,5956,232440.177,0.237762451,0.171386719,-0.952590942,sitting
19:05.7,5957,232440.187,0.23526001,0.168899536,-0.953613281,sitting
19:05.7,5958,232440.197,0.231140137,0.166900635,-0.951843262,sitting
19:05.7,5959,232440.2071,0.231216431,0.164855957,-0.954193115,sitting
19:05.8,5960,232440.2171,0.231567383,0.161514282,-0.954910278,sitting
19:05.8,5961,232440.2271,0.229202271,0.160095215,-0.956283569,sitting
19:05.8,5962,232440.2371,0.230239868,0.158309937,-0.954605103,sitting
19:05.8,5963,232440.2472,0.229827881,0.159454346,-0.955322266,sitting
19:05.8,5964,232440.2572,0.228820801,0.157958984,-0.957046509,sitting
19:05.8,5965,232440.2672,0.229064941,0.156784058,-0.956741333,sitting
19:05.8,5966,232440.2772,0.233474731,0.153747559,-0.958847046,sitting
19:05.8,5967,232440.2873,0.233764648,0.148864746,-0.957885742,sitting
19:05.8,5968,232440.2973,0.236251831,0.14781189,-0.957138062,sitting
19:05.8,5969,232440.3073,0.240585327,0.147232056,-0.952667236,sitting
19:05.9,5970,232440.3174,0.241531372,0.148956299,-0.948257446,sitting
19:05.9,5971,232440.3274,0.239944458,0.149917603,-0.945388794,sitting
19:05.9,5972,232440.3374,0.239257813,0.153579712,-0.944656372,sitting
19:05.9,5973,232440.3474,0.237869263,0.15763855,-0.943389893,sitting
19:05.9,5974,232440.3575,0.235794067,0.160339355,-0.94380188,sitting
19:05.9,5975,232440.3675,0.230529785,0.163467407,-0.946685791,sitting
19:05.9,5976,232440.3775,0.227890015,0.160690308,-0.950958252,sitting
19:05.9,5977,232440.3875,0.229232788,0.155303955,-0.954849243,sitting
19:05.9,5978,232440.3976,0.230712891,0.152999878,-0.9584198,sitting
19:05.9,5979,232440.4076,0.230392456,0.152236938,-0.9609375,sitting
19:06.0,5980,232440.4176,0.230438232,0.154937744,-0.962478638,sitting
19:06.0,5981,232440.4277,0.230285645,0.156143188,-0.961044312,sitting
19:06.0,5982,232440.4377,0.221557617,0.162078857,-0.957122803,sitting
19:06.0,5983,232440.4477,0.211730957,0.166534424,-0.954055786,sitting
19:06.0,5984,232440.4577,0.201919556,0.169067383,-0.947250366,sitting
19:06.0,5985,232440.4678,0.200164795,0.170074463,-0.943969727,sitting
19:06.0,5986,232440.4778,0.205978394,0.171966553,-0.943405151,sitting
19:06.0,5987,232440.4878,0.216690063,0.172866821,-0.947341919,sitting
19:06.0,5988,232440.4979,0.221847534,0.185302734,-0.953186035,sitting
19:06.0,5989,232440.5079,0.21685791,0.178695679,-0.952133179,sitting
19:06.1,5990,232440.5179,0.216934204,0.159561157,-0.953674316,sitting
19:06.1,5991,232440.5279,0.219406128,0.155914307,-0.96194458,sitting
19:06.1,5992,232440.538,0.220870972,0.156356812,-0.959289551,sitting
19:06.1,5993,232440.548,0.237731934,0.147506714,-0.963363647,sitting
19:06.1,5994,232440.558,0.248535156,0.157577515,-0.973800659,sitting
19:06.1,5995,232440.568,0.250686646,0.16444397,-0.973007202,sitting
19:06.1,5996,232440.5781,0.251968384,0.164169312,-0.967849731,sitting
19:06.1,5997,232440.5881,0.275253296,0.172515869,-0.967636108,sitting
19:06.1,5998,232440.5981,0.28944397,0.17048645,-0.965240479,sitting
19:06.1,5999,232440.6082,0.284210205,0.159622192,-0.943847656,sitting
19:06.2,6000,232440.6182,0.282958984,0.158508301,-0.939468384,sitting
19:06.2,6001,232440.6282,0.274261475,0.15385437,-0.933197021,sitting
19:06.2,6002,232440.6382,0.208099365,0.14390564,-0.909698486,sitting
19:06.2,6003,232440.6483,0.185394287,0.152160645,-0.920928955,sitting
19:06.2,6004,232440.6583,0.209625244,0.163162231,-0.946166992,sitting
19:06.2,6005,232440.6683,0.198135376,0.157653809,-0.943817139,sitting
19:06.2,6006,232440.6783,0.194061279,0.144683838,-0.955230713,sitting
19:06.2,6007,232440.6884,0.196105957,0.126968384,-0.957489014,sitting
19:06.2,6008,232440.6984,0.182739258,0.106689453,-0.933792114,sitting
19:06.3,6009,232440.7084,0.222747803,0.111480713,-0.918777466,sitting
19:06.3,6010,232440.7185,0.274078369,0.124694824,-0.931991577,sitting
19:06.3,6011,232440.7285,0.274246216,0.129806519,-0.942718506,sitting
19:06.3,6012,232440.7385,0.261520386,0.13722229,-0.948532104,sitting
19:06.3,6013,232440.7485,0.213302612,0.134857178,-0.942764282,sitting
19:06.3,6014,232440.7586,0.207550049,0.125839233,-0.935211182,sitting
19:06.3,6015,232440.7686,0.244873047,0.12046814,-0.946121216,sitting
19:06.3,6016,232440.7786,0.269424438,0.095092773,-0.961730957,sitting
19:06.3,6017,232440.7886,0.27154541,0.051757813,-0.955688477,sitting
19:06.3,6018,232440.7987,0.267883301,0.035003662,-0.9609375,sitting
19:06.4,6019,232440.8087,0.25440979,0.029022217,-0.95262146,sitting
19:06.4,6020,232440.8187,0.240829468,0.027160645,-0.938140869,sitting
19:06.4,6021,232440.8288,0.250015259,0.042984009,-0.958908081,sitting
19:06.4,6022,232440.8388,0.269348145,0.065551758,-0.958770752,sitting
19:06.4,6023,232440.8488,0.295883179,0.122375488,-1.012313843,sitting
19:06.4,6024,232440.8588,0.246780396,0.095596313,-0.990661621,sitting
19:06.4,6025,232440.8689,0.179092407,0.132705688,-0.940948486,sitting
19:06.4,6026,232440.8789,0.142364502,0.109191895,-0.903671265,sitting
19:06.4,6027,232440.8889,0.186935425,0.074829102,-0.93560791,sitting
19:06.4,6028,232440.8989,0.28364563,0.117401123,-0.948776245,sitting
19:06.5,6029,232440.909,0.337310791,0.128875732,-0.9790802,sitting
19:06.5,6030,232440.919,0.317367554,0.11366272,-0.980010986,sitting
19:06.5,6031,232440.929,0.275772095,0.076019287,-0.96270752,sitting
19:06.5,6032,232440.9391,0.218399048,0.054977417,-0.937698364,sitting
19:06.5,6033,232440.9491,0.182540894,0.062805176,-0.945144653,sitting
19:06.5,6034,232440.9591,0.179351807,0.064300537,-0.990509033,sitting
19:06.5,6035,232440.9691,0.196350098,0.064620972,-1.0262146,sitting
19:06.5,6036,232440.9792,0.213638306,0.057846069,-1.027999878,sitting
19:06.5,6037,232440.9892,0.228591919,0.061187744,-1.00289917,sitting
19:06.5,6038,232440.9992,0.234069824,0.078094482,-0.962081909,sitting
19:06.6,6039,232441.0092,0.241790771,0.093551636,-0.94519043,sitting
19:06.6,6040,232441.0193,0.233596802,0.11769104,-0.944412231,sitting
19:06.6,6041,232441.0293,0.227584839,0.112258911,-0.936080933,sitting
19:06.6,6042,232441.0393,0.240081787,0.084335327,-0.922744751,sitting
19:06.6,6043,232441.0494,0.284301758,0.072860718,-0.935379028,sitting
19:06.6,6044,232441.0594,0.314605713,0.070175171,-0.941268921,sitting
19:06.6,6045,232441.0694,0.321487427,0.088562012,-0.961151123,sitting
19:06.6,6046,232441.0794,0.35345459,0.113723755,-0.937454224,sitting
19:06.6,6047,232441.0895,0.403747559,0.12348938,-0.989334106,sitting
19:06.6,6048,232441.0995,0.443572998,0.090499878,-0.99822998,sitting
19:06.7,6049,232441.1095,0.347976685,0.082199097,-0.904830933,sitting
19:06.7,6050,232441.1196,0.232910156,0.081314087,-0.839202881,sitting
19:06.7,6051,232441.1296,0.246612549,0.102554321,-0.945632935,sitting
19:06.7,6052,232441.1396,0.297149658,0.094818115,-1.070953369,sitting
19:06.7,6053,232441.1496,0.3465271,0.064926147,-0.937515259,sitting
19:06.7,6054,232441.1597,0.389373779,0.038711548,-0.84538269,sitting
19:06.7,6055,232441.1697,0.490966797,0.051391602,-0.905807495,sitting
19:06.7,6056,232441.1797,0.484542847,0.017608643,-0.988647461,sitting
19:06.7,6057,232441.1897,0.597885132,-0.1434021,-0.970779419,sitting
19:06.7,6058,232441.1998,0.557861328,-0.086303711,-0.723617554,sitting
19:06.8,6059,232441.2098,0.342468262,0.013214111,-0.839492798,sitting
19:06.8,6060,232441.2198,0.318161011,0.023742676,-0.955459595,sitting
19:06.8,6061,232441.2299,0.315383911,0.1302948,-0.985519409,sitting
19:06.8,6062,232441.2399,0.306442261,0.183624268,-1.02645874,sitting
19:06.8,6063,232441.2499,0.31489563,0.148086548,-1.035690308,sitting
19:06.8,6064,232441.2599,0.307128906,0.116744995,-0.992645264,sitting
19:06.8,6065,232441.27,0.304260254,0.088378906,-0.984939575,sitting
19:06.8,6066,232441.28,0.245941162,0.067565918,-0.991744995,sitting
19:06.8,6067,232441.29,0.240341187,0.114624023,-1.014373779,sitting
