loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),groundTruthLabel
21:34.6,5888,232589.0158,0.304443359,0.387466431,-0.867233276,sitting
21:34.6,5889,232589.0259,0.303588867,0.387634277,-0.867324829,sitting
21:34.6,5890,232589.0359,0.304641724,0.386856079,-0.867263794,sitting
21:34.6,5891,232589.0459,0.303848267,0.385986328,-0.867080688,sitting
21:34.6,5892,232589.0559,0.303649902,0.386245728,-0.865692139,sitting
21:34.6,5893,232589.066,0.304870605,0.38671875,-0.865707397,sitting
21:34.6,5894,232589.076,0.304611206,0.388031006,-0.86529541,sitting
21:34.6,5895,232589.086,0.304000854,0.388153076,-0.866104126,sitting
21:34.6,5896,232589.096,0.303115845,0.388778687,-0.865509033,sitting
21:34.6,5897,232589.1061,0.303131104,0.387466431,-0.866485596,sitting
21:34.7,5898,232589.1161,0.303039551,0.387786865,-0.865264893,sitting
21:34.7,5899,232589.1261,0.303009033,0.387283325,-0.866165161,sitting
21:34.7,5900,232589.1362,0.303421021,0.386657715,-0.867218018,sitting
21:34.7,5901,232589.1462,0.303909302,0.387359619,-0.868301392,sitting
21:34.7,5902,232589.1562,0.305328369,0.388336182,-0.867767334,sitting
21:34.7,5903,232589.1662,0.305053711,0.388381958,-0.868057251,sitting
21:34.7,5904,232589.1763,0.302597046,0.387741089,-0.867263794,sitting
21:34.7,5905,232589.1863,0.302108765,0.38848877,-0.865890503,sitting
21:34.7,5906,232589.1963,0.301925659,0.387756348,-0.866012573,sitting
21:34.7,5907,232589.2064,0.301391602,0.387817383,-0.866470337,sitting
21:34.8,5908,232589.2164,0.301071167,0.386428833,-0.865310669,sitting
21:34.8,5909,232589.2264,0.301696777,0.387023926,-0.867706299,sitting
21:34.8,5910,232589.2364,0.302932739,0.387405396,-0.867950439,sitting
21:34.8,5911,232589.2465,0.303741455,0.38873291,-0.869415283,sitting
21:34.8,5912,232589.2565,0.302703857,0.388900757,-0.867645264,sitting
21:34.8,5913,232589.2665,0.303710938,0.388977051,-0.867523193,sitting
21:34.8,5914,232589.2765,0.30355835,0.388671875,-0.867340088,sitting
21:34.8,5915,232589.2866,0.303695679,0.388824463,-0.867294312,sitting
21:34.8,5916,232589.2966,0.302368164,0.389419556,-0.866134644,sitting
21:34.8,5917,232589.3066,0.304107666,0.389312744,-0.865966797,sitting
21:34.9,5918,232589.3167,0.303604126,0.3881073,-0.867141724,sitting
21:34.9,5919,232589.3267,0.304534912,0.388977051,-0.867523193,sitting
21:34.9,5920,232589.3367,0.30456543,0.38899231,-0.86656189,sitting
21:34.9,5921,232589.3467,0.304702759,0.38760376,-0.866394043,sitting
21:34.9,5922,232589.3568,0.304611206,0.388061523,-0.867233276,sitting
21:34.9,5923,232589.3668,0.304962158,0.387893677,-0.867202759,sitting
21:34.9,5924,232589.3768,0.30368042,0.38848877,-0.868392944,sitting
21:34.9,5925,232589.3869,0.303665161,0.389465332,-0.869857788,sitting
21:34.9,5926,232589.3969,0.30456543,0.389205933,-0.873275757,sitting
21:34.9,5927,232589.4069,0.304168701,0.390228271,-0.87651062,sitting
21:35.0,5928,232589.4169,0.300445557,0.39012146,-0.878509521,sitting
21:35.0,5929,232589.427,0.29977417,0.390258789,-0.881072998,sitting
21:35.0,5930,232589.437,0.296035767,0.391342163,-0.879196167,sitting
21:35.0,5931,232589.447,0.291534424,0.387054443,-0.868499756,sitting
21:35.0,5932,232589.457,0.291397095,0.384994507,-0.860031128,sitting
21:35.0,5933,232589.4671,0.296188354,0.392593384,-0.862075806,sitting
21:35.0,5934,232589.4771,0.298858643,0.399108887,-0.872619629,sitting
21:35.0,5935,232589.4871,0.294433594,0.39680481,-0.874984741,sitting
21:35.0,5936,232589.4972,0.289474487,0.392349243,-0.872848511,sitting
21:35.0,5937,232589.5072,0.290359497,0.389724731,-0.881958008,sitting
21:35.1,5938,232589.5172,0.292114258,0.391387939,-0.895996094,sitting
21:35.1,5939,232589.5272,0.29309082,0.397064209,-0.899230957,sitting
21:35.1,5940,232589.5373,0.298126221,0.397399902,-0.893188477,sitting
21:35.1,5941,232589.5473,0.301208496,0.392074585,-0.894592285,sitting
21:35.1,5942,232589.5573,0.31060791,0.393188477,-0.897293091,sitting
21:35.1,5943,232589.5674,0.315994263,0.403594971,-0.904876709,sitting
21:35.1,5944,232589.5774,0.3152771,0.416610718,-0.921920776,sitting
21:35.1,5945,232589.5874,0.316772461,0.424758911,-0.936828613,sitting
21:35.1,5946,232589.5974,0.323455811,0.421142578,-0.941665649,sitting
21:35.1,5947,232589.6075,0.317108154,0.402755737,-0.940414429,sitting
21:35.2,5948,232589.6175,0.305770874,0.393737793,-0.932312012,sitting
21:35.2,5949,232589.6275,0.308059692,0.398498535,-0.929168701,sitting
21:35.2,5950,232589.6375,0.320968628,0.412216187,-0.94569397,sitting
21:35.2,5951,232589.6476,0.323974609,0.427520752,-0.958389282,sitting
21:35.2,5952,232589.6576,0.317428589,0.432449341,-0.946228027,sitting
21:35.2,5953,232589.6676,0.308425903,0.417785645,-0.913696289,sitting
21:35.2,5954,232589.6777,0.300247192,0.399780273,-0.897064209,sitting
21:35.2,5955,232589.6877,0.29284668,0.388900757,-0.906112671,sitting
21:35.2,5956,232589.6977,0.28666687,0.391174316,-0.907150269,sitting
21:35.2,5957,232589.7077,0.285018921,0.396026611,-0.895980835,sitting
21:35.3,5958,232589.7178,0.27973938,0.403198242,-0.874160767,sitting
21:35.3,5959,232589.7278,0.274398804,0.408798218,-0.876235962,sitting
21:35.3,5960,232589.7378,0.265609741,0.409881592,-0.886535645,sitting
21:35.3,5961,232589.7478,0.257751465,0.402267456,-0.895462036,sitting
21:35.3,5962,232589.7579,0.247268677,0.402130127,-0.897399902,sitting
21:35.3,5963,232589.7679,0.26133728,0.41696167,-0.906494141,sitting
21:35.3,5964,232589.7779,0.271408081,0.418151855,-0.910461426,sitting
21:35.3,5965,232589.788,0.251144409,0.40222168,-0.892745972,sitting
21:35.3,5966,232589.798,0.233047485,0.390518188,-0.90083313,sitting
21:35.3,5967,232589.808,0.236709595,0.396789551,-0.904129028,sitting
21:35.4,5968,232589.818,0.254165649,0.413452148,-0.900909424,sitting
21:35.4,5969,232589.8281,0.276641846,0.424285889,-0.899765015,sitting
21:35.4,5970,232589.8381,0.307525635,0.417572021,-0.885955811,sitting
21:35.4,5971,232589.8481,0.304641724,0.384613037,-0.866165161,sitting
21:35.4,5972,232589.8582,0.265258789,0.371704102,-0.842697144,sitting
21:35.4,5973,232589.8682,0.216247559,0.412261963,-0.808120728,sitting
21:35.4,5974,232589.8782,0.226013184,0.434677124,-0.810562134,sitting
21:35.4,5975,232589.8882,0.294723511,0.424804688,-0.824966431,sitting
21:35.4,5976,232589.8983,0.317443848,0.389785767,-0.83052063,sitting
21:35.4,5977,232589.9083,0.296142578,0.383026123,-0.832382202,sitting
21:35.5,5978,232589.9183,0.277984619,0.396713257,-0.838226318,sitting
21:35.5,5979,232589.9283,0.273178101,0.394302368,-0.836639404,sitting
21:35.5,5980,232589.9384,0.267807007,0.377182007,-0.835571289,sitting
21:35.5,5981,232589.9484,0.24357605,0.353561401,-0.837921143,sitting
21:35.5,5982,232589.9584,0.229858398,0.341705322,-0.833786011,sitting
21:35.5,5983,232589.9685,0.234588623,0.346038818,-0.824645996,sitting
21:35.5,5984,232589.9785,0.24546814,0.371643066,-0.819229126,sitting
21:35.5,5985,232589.9885,0.261169434,0.40234375,-0.827148438,sitting
21:35.5,5986,232589.9985,0.277496338,0.422927856,-0.849868774,sitting
21:35.5,5987,232590.0086,0.293457031,0.432022095,-0.85836792,sitting
21:35.6,5988,232590.0186,0.307525635,0.429656982,-0.850067139,sitting
21:35.6,5989,232590.0286,0.315795898,0.41595459,-0.851913452,sitting
21:35.6,5990,232590.0387,0.302856445,0.40411377,-0.857055664,sitting
21:35.6,5991,232590.0487,0.283843994,0.403366089,-0.858947754,sitting
21:35.6,5992,232590.0587,0.266906738,0.411056519,-0.856689453,sitting
21:35.6,5993,232590.0687,0.251419067,0.415771484,-0.864273071,sitting
21:35.6,5994,232590.0788,0.24911499,0.430999756,-0.876327515,sitting
21:35.6,5995,232590.0888,0.254425049,0.454391479,-0.864624023,sitting
21:35.6,5996,232590.0988,0.253463745,0.465301514,-0.851379395,sitting
21:35.6,5997,232590.1088,0.245315552,0.463363647,-0.847839355,sitting
21:35.7,5998,232590.1189,0.236343384,0.463882446,-0.846343994,sitting
21:35.7,5999,232590.1289,0.230606079,0.470901489,-0.840438843,sitting
21:35.7,6000,232590.1389,0.226928711,0.466888428,-0.843078613,sitting
21:35.7,6001,232590.149,0.22253418,0.458221436,-0.839996338,sitting
21:35.7,6002,232590.159,0.220230103,0.45942688,-0.834823608,sitting
21:35.7,6003,232590.169,0.215698242,0.47013855,-0.846038818,sitting
21:35.7,6004,232590.179,0.205352783,0.467071533,-0.845413208,sitting
21:35.7,6005,232590.1891,0.214813232,0.469238281,-0.855316162,sitting
21:35.7,6006,232590.1991,0.234420776,0.476226807,-0.872817993,sitting
21:35.7,6007,232590.2091,0.260742188,0.489059448,-0.877700806,sitting
21:35.8,6008,232590.2192,0.298461914,0.522201538,-0.865142822,sitting
21:35.8,6009,232590.2292,0.311462402,0.533447266,-0.851852417,sitting
21:35.8,6010,232590.2392,0.283432007,0.508010864,-0.845077515,sitting
21:35.8,6011,232590.2492,0.242355347,0.479782104,-0.845489502,sitting
21:35.8,6012,232590.2593,0.214645386,0.46434021,-0.82093811,sitting
21:35.8,6013,232590.2693,0.206665039,0.461502075,-0.818389893,sitting
21:35.8,6014,232590.2793,0.208053589,0.475128174,-0.853347778,sitting
21:35.8,6015,232590.2893,0.214950562,0.476654053,-0.851837158,sitting
21:35.8,6016,232590.2994,0.224731445,0.4715271,-0.822677612,sitting
21:35.8,6017,232590.3094,0.229507446,0.483459473,-0.821365356,sitting
21:35.9,6018,232590.3194,0.225753784,0.489624023,-0.817901611,sitting
21:35.9,6019,232590.3295,0.216064453,0.484375,-0.816589355,sitting
21:35.9,6020,232590.3395,0.208404541,0.480880737,-0.805374146,sitting
21:35.9,6021,232590.3495,0.210525513,0.473129272,-0.811965942,sitting
21:35.9,6022,232590.3595,0.216598511,0.459823608,-0.832733154,sitting
21:35.9,6023,232590.3696,0.215866089,0.453186035,-0.827011108,sitting
21:35.9,6024,232590.3796,0.208404541,0.452178955,-0.789871216,sitting
21:35.9,6025,232590.3896,0.187240601,0.441665649,-0.770812988,sitting
21:35.9,6026,232590.3997,0.163192749,0.433746338,-0.781311035,sitting
21:35.9,6027,232590.4097,0.163818359,0.44052124,-0.793075562,sitting
21:36.0,6028,232590.4197,0.182601929,0.444015503,-0.807144165,sitting
21:36.0,6029,232590.4297,0.199645996,0.435775757,-0.830764771,sitting
21:36.0,6030,232590.4398,0.215240479,0.431686401,-0.848434448,sitting
21:36.0,6031,232590.4498,0.231918335,0.429672241,-0.818206787,sitting
21:36.0,6032,232590.4598,0.213104248,0.378753662,-0.796936035,sitting
21:36.0,6033,232590.4698,0.218765259,0.355957031,-0.798217773,sitting
21:36.0,6034,232590.4799,0.217834473,0.351165771,-0.806762695,sitting
21:36.0,6035,232590.4899,0.222564697,0.355545044,-0.791931152,sitting
21:36.0,6036,232590.4999,0.241271973,0.373703003,-0.789871216,sitting
21:36.0,6037,232590.51,0.254592896,0.391342163,-0.80355835,sitting
21:36.1,6038,232590.52,0.259857178,0.396133423,-0.807662964,sitting
21:36.1,6039,232590.53,0.25718689,0.386413574,-0.816452026,sitting
21:36.1,6040,232590.54,0.244522095,0.371353149,-0.840713501,sitting
21:36.1,6041,232590.5501,0.238174438,0.359100342,-0.844894409,sitting
21:36.1,6042,232590.5601,0.23789978,0.356155396,-0.860641479,sitting
21:36.1,6043,232590.5701,0.234191895,0.354827881,-0.8412323,sitting
21:36.1,6044,232590.5801,0.23210144,0.336990356,-0.816040039,sitting
21:36.1,6045,232590.5902,0.232803345,0.316726685,-0.814193726,sitting
21:36.1,6046,232590.6002,0.237701416,0.302764893,-0.835189819,sitting
21:36.1,6047,232590.6102,0.251815796,0.298873901,-0.842437744,sitting
21:36.2,6048,232590.6203,0.267715454,0.303009033,-0.853500366,sitting
21:36.2,6049,232590.6303,0.291427612,0.306259155,-0.861602783,sitting
21:36.2,6050,232590.6403,0.301177979,0.305587769,-0.885940552,sitting
21:36.2,6051,232590.6503,0.294647217,0.312545776,-0.912887573,sitting
21:36.2,6052,232590.6604,0.279144287,0.320556641,-0.913085938,sitting
21:36.2,6053,232590.6704,0.272277832,0.332046509,-0.892211914,sitting
21:36.2,6054,232590.6804,0.273361206,0.336898804,-0.888824463,sitting
21:36.2,6055,232590.6905,0.275192261,0.343673706,-0.901672363,sitting
21:36.2,6056,232590.7005,0.274719238,0.349822998,-0.903076172,sitting
21:36.2,6057,232590.7105,0.268859863,0.323822021,-0.919052124,sitting
21:36.3,6058,232590.7205,0.259750366,0.300094604,-0.889251709,sitting
21:36.3,6059,232590.7306,0.271316528,0.324676514,-0.879425049,sitting
21:36.3,6060,232590.7406,0.270385742,0.350265503,-0.898605347,sitting
21:36.3,6061,232590.7506,0.271697998,0.360015869,-0.89239502,sitting
21:36.3,6062,232590.7606,0.29145813,0.35887146,-0.893753052,sitting
21:36.3,6063,232590.7707,0.295730591,0.33380127,-0.912612915,sitting
21:36.3,6064,232590.7807,0.293182373,0.289916992,-0.88999939,sitting
21:36.3,6065,232590.7907,0.316543579,0.295440674,-0.890197754,sitting
21:36.3,6066,232590.8008,0.327697754,0.334503174,-0.897262573,sitting
21:36.3,6067,232590.8108,0.312728882,0.330871582,-0.881759644,sitting
21:36.4,6068,232590.8208,0.307983398,0.335037231,-0.879486084,sitting
21:36.4,6069,232590.8308,0.305633545,0.346908569,-0.890487671,sitting
21:36.4,6070,232590.8409,0.293960571,0.340194702,-0.895324707,sitting
21:36.4,6071,232590.8509,0.293060303,0.343307495,-0.897003174,sitting
21:36.4,6072,232590.8609,0.30480957,0.355453491,-0.904083252,sitting
21:36.4,6073,232590.871,0.316802979,0.354537964,-0.916732788,sitting
21:36.4,6074,232590.881,0.31968689,0.348968506,-0.907333374,sitting
21:36.4,6075,232590.891,0.327087402,0.367858887,-0.904342651,sitting
21:36.4,6076,232590.901,0.357315063,0.394805908,-0.888381958,sitting
21:36.4,6077,232590.9111,0.373458862,0.399337769,-0.865859985,sitting
21:36.5,6078,232590.9211,0.390731812,0.407867432,-0.846435547,sitting
21:36.5,6079,232590.9311,0.404342651,0.415512085,-0.848983765,sitting
21:36.5,6080,232590.9411,0.421890259,0.403045654,-0.895523071,sitting
21:36.5,6081,232590.9512,0.422958374,0.355392456,-0.96546936,sitting
21:36.5,6082,232590.9612,0.36668396,0.297439575,-0.961364746,sitting
21:36.5,6083,232590.9712,0.308181763,0.279296875,-0.907562256,sitting
21:36.5,6084,232590.9813,0.309967041,0.305984497,-0.906890869,sitting
21:36.5,6085,232590.9913,0.338027954,0.342147827,-0.914230347,sitting
21:36.5,6086,232591.0013,0.326766968,0.345718384,-0.917480469,sitting
21:36.5,6087,232591.0113,0.321105957,0.310241699,-0.906814575,sitting
21:36.6,6088,232591.0214,0.352767944,0.267211914,-0.913040161,sitting
21:36.6,6089,232591.0314,0.382461548,0.243240356,-0.951965332,sitting
21:36.6,6090,232591.0414,0.396316528,0.23890686,-0.988937378,sitting
21:36.6,6091,232591.0515,0.383743286,0.235839844,-0.999694824,sitting
21:36.6,6092,232591.0615,0.34463501,0.230926514,-0.976119995,sitting
21:36.6,6093,232591.0715,0.312240601,0.219299316,-0.91293335,sitting
21:36.6,6094,232591.0815,0.301269531,0.208007813,-0.86390686,sitting
21:36.6,6095,232591.0916,0.302490234,0.207702637,-0.853439331,sitting
21:36.6,6096,232591.1016,0.296966553,0.209823608,-0.850189209,sitting
21:36.6,6097,232591.1116,0.302520752,0.20199585,-0.847305298,sitting
21:36.7,6098,232591.1216,0.314254761,0.183013916,-0.862365723,sitting
21:36.7,6099,232591.1317,0.327758789,0.16595459,-0.896087646,sitting
21:36.7,6100,232591.1417,0.335449219,0.157623291,-0.944335938,sitting
21:36.7,6101,232591.1517,0.338973999,0.15284729,-0.964233398,sitting
21:36.7,6102,232591.1618,0.34022522,0.163818359,-0.94342041,sitting
21:36.7,6103,232591.1718,0.346359253,0.171020508,-0.919387817,sitting
21:36.7,6104,232591.1818,0.356399536,0.170181274,-0.906982422,sitting
21:36.7,6105,232591.1918,0.370422363,0.168319702,-0.895767212,sitting
21:36.7,6106,232591.2019,0.380508423,0.166549683,-0.88180542,sitting
21:36.7,6107,232591.2119,0.39251709,0.165466309,-0.870223999,sitting
21:36.8,6108,232591.2219,0.400177002,0.161987305,-0.863067627,sitting
21:36.8,6109,232591.232,0.398513794,0.163467407,-0.870620728,sitting
21:36.8,6110,232591.242,0.389846802,0.18057251,-0.878005981,sitting
21:36.8,6111,232591.252,0.387039185,0.187316895,-0.892883301,sitting
21:36.8,6112,232591.262,0.396408081,0.185577393,-0.900085449,sitting
21:36.8,6113,232591.2721,0.408294678,0.184127808,-0.90737915,sitting
21:36.8,6114,232591.2821,0.422485352,0.178146362,-0.910430908,sitting
21:36.8,6115,232591.2921,0.433959961,0.16809082,-0.923080444,sitting
21:36.8,6116,232591.3021,0.445632935,0.161453247,-0.946228027,sitting
21:36.8,6117,232591.3122,0.471435547,0.173583984,-0.96043396,sitting
21:36.9,6118,232591.3222,0.485610962,0.175323486,-0.967025757,sitting
21:36.9,6119,232591.3322,0.49446106,0.169937134,-0.975875854,sitting
21:36.9,6120,232591.3423,0.501525879,0.155731201,-0.980255127,sitting
21:36.9,6121,232591.3523,0.505706787,0.142990112,-0.968948364,sitting
21:36.9,6122,232591.3623,0.496887207,0.134307861,-0.943557739,sitting
21:36.9,6123,232591.3723,0.477706909,0.132202148,-0.904953003,sitting
21:36.9,6124,232591.3824,0.458984375,0.135421753,-0.879272461,sitting
21:36.9,6125,232591.3924,0.44367981,0.128829956,-0.864028931,sitting
21:36.9,6126,232591.4024,0.435928345,0.121643066,-0.856811523,sitting
21:36.9,6127,232591.4125,0.441986084,0.112960815,-0.859313965,sitting
21:37.0,6128,232591.4225,0.454711914,0.109176636,-0.867843628,sitting
21:37.0,6129,232591.4325,0.466064453,0.110748291,-0.865310669,sitting
21:37.0,6130,232591.4425,0.470825195,0.104721069,-0.862884521,sitting
21:37.0,6131,232591.4526,0.466140747,0.10458374,-0.858612061,sitting
21:37.0,6132,232591.4626,0.458511353,0.129760742,-0.874389648,sitting
21:37.0,6133,232591.4726,0.462310791,0.154937744,-0.893341064,sitting
21:37.0,6134,232591.4826,0.476577759,0.166564941,-0.876617432,sitting
21:37.0,6135,232591.4927,0.48651123,0.159790039,-0.858825684,sitting
21:37.0,6136,232591.5027,0.48991394,0.149139404,-0.845932007,sitting
21:37.0,6137,232591.5127,0.484390259,0.147338867,-0.843032837,sitting
21:37.1,6138,232591.5228,0.472381592,0.155212402,-0.850662231,sitting
21:37.1,6139,232591.5328,0.465621948,0.153152466,-0.853759766,sitting
21:37.1,6140,232591.5428,0.4662323,0.143234253,-0.859039307,sitting
21:37.1,6141,232591.5528,0.473220825,0.125427246,-0.875808716,sitting
21:37.1,6142,232591.5629,0.476699829,0.100326538,-0.888504028,sitting
21:37.1,6143,232591.5729,0.479888916,0.102218628,-0.891342163,sitting
21:37.1,6144,232591.5829,0.472702026,0.120758057,-0.887084961,sitting
21:37.1,6145,232591.5929,0.474304199,0.123718262,-0.879837036,sitting
21:37.1,6146,232591.603,0.483184814,0.110336304,-0.871612549,sitting
21:37.2,6147,232591.613,0.492721558,0.103500366,-0.864440918,sitting
21:37.2,6148,232591.623,0.494873047,0.105239868,-0.85925293,sitting
21:37.2,6149,232591.6331,0.492095947,0.10723877,-0.857543945,sitting
21:37.2,6150,232591.6431,0.485870361,0.11100769,-0.856414795,sitting
21:37.2,6151,232591.6531,0.479324341,0.115036011,-0.857208252,sitting
21:37.2,6152,232591.6631,0.479919434,0.118530273,-0.859939575,sitting
21:37.2,6153,232591.6732,0.483917236,0.121688843,-0.860580444,sitting
21:37.2,6154,232591.6832,0.480270386,0.124176025,-0.86126709,sitting
21:37.2,6155,232591.6932,0.479980469,0.125289917,-0.864044189,sitting
21:37.2,6156,232591.7033,0.482421875,0.124084473,-0.867416382,sitting
21:37.3,6157,232591.7133,0.482803345,0.133026123,-0.869949341,sitting
21:37.3,6158,232591.7233,0.480926514,0.139434814,-0.867950439,sitting
21:37.3,6159,232591.7333,0.472351074,0.148254395,-0.86756897,sitting
