loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
03:14.0,16971,242288.2997,-0.085906982,0.999237061,0.08052063
03:14.0,16972,242288.3097,-0.090682983,0.998291016,0.087265015
03:14.0,16973,242288.3197,-0.097122192,0.995437622,0.093505859
03:14.1,16974,242288.3298,-0.102142334,0.996047974,0.09437561
03:14.1,16975,242288.3398,-0.106704712,0.994644165,0.097427368
03:14.1,16976,242288.3498,-0.108276367,0.990783691,0.103668213
03:14.1,16977,242288.3598,-0.110778809,0.989227295,0.10357666
03:14.1,16978,242288.3699,-0.111480713,0.989807129,0.103317261
03:14.1,16979,242288.3799,-0.113754272,0.99029541,0.104751587
03:14.1,16980,242288.3899,-0.115661621,0.987487793,0.108917236
03:14.1,16981,242288.4,-0.117172241,0.986984253,0.114639282
03:14.1,16982,242288.41,-0.112808228,0.986557007,0.118438721
03:14.1,16983,242288.42,-0.109634399,0.98526001,0.124221802
03:14.2,16984,242288.43,-0.107574463,0.982650757,0.132553101
03:14.2,16985,242288.4401,-0.109237671,0.981613159,0.134796143
03:14.2,16986,242288.4501,-0.113311768,0.98348999,0.131011963
03:14.2,16987,242288.4601,-0.116104126,0.983276367,0.123184204
03:14.2,16988,242288.4701,-0.116210938,0.985336304,0.119262695
03:14.2,16989,242288.4802,-0.117111206,0.986465454,0.119903564
03:14.2,16990,242288.4902,-0.113876343,0.982543945,0.126327515
03:14.2,16991,242288.5002,-0.107437134,0.980285645,0.130432129
03:14.2,16992,242288.5103,-0.103851318,0.976913452,0.135894775
03:14.2,16993,242288.5203,-0.099380493,0.974731445,0.131835938
03:14.3,16994,242288.5303,-0.102905273,0.974105835,0.127410889
03:14.3,16995,242288.5403,-0.103637695,0.975265503,0.119293213
03:14.3,16996,242288.5504,-0.102844238,0.981918335,0.106338501
03:14.3,16997,242288.5604,-0.098373413,0.990463257,0.102874756
03:14.3,16998,242288.5704,-0.08807373,0.992965698,0.103652954
03:14.3,16999,242288.5804,-0.074081421,0.995117188,0.106689453
03:14.3,17000,242288.5905,-0.060775757,1.001358032,0.105880737
03:14.3,17001,242288.6005,-0.051116943,1.007614136,0.105941772
03:14.3,17002,242288.6105,-0.044540405,1.011108398,0.10244751
03:14.3,17003,242288.6206,-0.042617798,1.014144897,0.096664429
03:14.4,17004,242288.6306,-0.043502808,1.018066406,0.090179443
03:14.4,17005,242288.6406,-0.043411255,1.023239136,0.0909729
03:14.4,17006,242288.6506,-0.043914795,1.019897461,0.104400635
03:14.4,17007,242288.6607,-0.045074463,1.009170532,0.120483398
03:14.4,17008,242288.6707,-0.044143677,1.000411987,0.123214722
03:14.4,17009,242288.6807,-0.047653198,0.997817993,0.120269775
03:14.4,17010,242288.6908,-0.049667358,0.990966797,0.117996216
03:14.4,17011,242288.7008,-0.050750732,0.992645264,0.118453979
03:14.4,17012,242288.7108,-0.051986694,0.997589111,0.120513916
03:14.4,17013,242288.7208,-0.047286987,1.001296997,0.123031616
03:14.5,17014,242288.7309,-0.043426514,0.998352051,0.132415771
03:14.5,17015,242288.7409,-0.04486084,0.993667603,0.137512207
03:14.5,17016,242288.7509,-0.049041748,0.990859985,0.134216309
03:14.5,17017,242288.7609,-0.059112549,0.991760254,0.132293701
03:14.5,17018,242288.771,-0.065292358,0.993377686,0.131362915
03:14.5,17019,242288.781,-0.064987183,0.995803833,0.129882813
03:14.5,17020,242288.791,-0.06036377,0.995056152,0.133712769
03:14.5,17021,242288.8011,-0.055709839,1.001571655,0.146179199
03:14.5,17022,242288.8111,-0.051620483,1.00378418,0.150009155
03:14.5,17023,242288.8211,-0.050292969,0.997543335,0.150100708
03:14.6,17024,242288.8311,-0.051300049,0.992980957,0.147888184
03:14.6,17025,242288.8412,-0.053985596,0.994995117,0.136672974
03:14.6,17026,242288.8512,-0.066085815,0.998397827,0.135528564
03:14.6,17027,242288.8612,-0.069885254,0.99810791,0.148651123
03:14.6,17028,242288.8712,-0.061203003,0.993774414,0.158218384
03:14.6,17029,242288.8813,-0.061233521,0.986663818,0.166870117
03:14.6,17030,242288.8913,-0.05847168,0.985778809,0.164291382
03:14.6,17031,242288.9013,-0.059829712,0.985015869,0.156646729
03:14.6,17032,242288.9114,-0.068115234,0.983001709,0.153121948
03:14.6,17033,242288.9214,-0.062744141,0.986938477,0.146072388
03:14.7,17034,242288.9314,-0.059677124,0.983383179,0.145828247
03:14.7,17035,242288.9414,-0.057342529,0.975448608,0.149993896
03:14.7,17036,242288.9515,-0.04989624,0.970626831,0.154769897
03:14.7,17037,242288.9615,-0.043243408,0.968017578,0.153762817
03:14.7,17038,242288.9715,-0.035293579,0.967697144,0.149276733
03:14.7,17039,242288.9815,-0.032592773,0.974472046,0.149871826
03:14.7,17040,242288.9916,-0.03062439,0.986022949,0.150054932
03:14.7,17041,242289.0016,-0.023620605,0.993804932,0.15133667
03:14.7,17042,242289.0116,-0.025650024,0.995162964,0.151824951
03:14.7,17043,242289.0217,-0.042114258,0.993515015,0.153915405
03:14.8,17044,242289.0317,-0.060531616,0.991378784,0.155593872
03:14.8,17045,242289.0417,-0.068206787,0.990112305,0.149749756
03:14.8,17046,242289.0517,-0.069198608,0.987472534,0.14239502
03:14.8,17047,242289.0618,-0.06362915,0.987731934,0.140823364
03:14.8,17048,242289.0718,-0.051437378,0.989517212,0.150756836
03:14.8,17049,242289.0818,-0.042510986,0.992294312,0.160812378
03:14.8,17050,242289.0918,-0.04284668,0.992553711,0.162826538
03:14.8,17051,242289.1019,-0.04675293,0.987670898,0.159347534
03:14.8,17052,242289.1119,-0.055419922,0.982467651,0.154174805
03:14.8,17053,242289.1219,-0.066390991,0.982223511,0.144470215
03:14.9,17054,242289.132,-0.059387207,0.990371704,0.134490967
03:14.9,17055,242289.142,-0.089248657,0.980636597,0.142654419
03:14.9,17056,242289.152,-0.079818726,0.985534668,0.148025513
03:14.9,17057,242289.162,-0.061187744,0.98815918,0.147338867
03:14.9,17058,242289.1721,-0.056015015,0.992431641,0.139938354
03:14.9,17059,242289.1821,-0.049591064,0.995010376,0.133270264
03:14.9,17060,242289.1921,-0.045394897,0.997192383,0.125640869
03:14.9,17061,242289.2021,-0.035629272,0.999832153,0.12260437
03:14.9,17062,242289.2122,-0.031234741,0.999038696,0.121047974
03:14.9,17063,242289.2222,-0.027023315,1.001251221,0.115753174
03:15.0,17064,242289.2322,-0.025009155,1.003128052,0.115524292
03:15.0,17065,242289.2423,-0.0234375,1.00062561,0.119888306
03:15.0,17066,242289.2523,-0.025695801,0.999237061,0.120880127
03:15.0,17067,242289.2623,-0.030471802,0.99671936,0.123291016
03:15.0,17068,242289.2723,-0.038116455,0.9949646,0.125289917
03:15.0,17069,242289.2824,-0.03956604,0.994873047,0.121963501
03:15.0,17070,242289.2924,-0.044403076,0.994033813,0.117736816
03:15.0,17071,242289.3024,-0.067276001,0.988021851,0.121002197
03:15.0,17072,242289.3124,-0.059265137,0.987716675,0.119155884
03:15.0,17073,242289.3225,-0.058334351,0.983139038,0.119155884
03:15.1,17074,242289.3325,-0.054870605,0.982803345,0.119689941
03:15.1,17075,242289.3425,-0.051086426,0.987503052,0.120819092
03:15.1,17076,242289.3526,-0.049484253,0.992507935,0.123031616
03:15.1,17077,242289.3626,-0.048751831,0.9972229,0.123031616
03:15.1,17078,242289.3726,-0.052139282,0.997573853,0.122833252
03:15.1,17079,242289.3826,-0.056640625,0.994476318,0.126022339
03:15.1,17080,242289.3927,-0.05682373,0.989425659,0.131088257
03:15.1,17081,242289.4027,-0.053894043,0.985427856,0.136383057
03:15.1,17082,242289.4127,-0.047729492,0.986236572,0.138046265
03:15.1,17083,242289.4227,-0.039550781,0.991256714,0.138717651
03:15.2,17084,242289.4328,-0.032180786,0.995483398,0.139862061
03:15.2,17085,242289.4428,-0.029312134,0.995254517,0.142227173
03:15.2,17086,242289.4528,-0.030532837,0.995651245,0.145797729
03:15.2,17087,242289.4629,-0.031768799,0.993927002,0.143676758
03:15.2,17088,242289.4729,-0.032714844,0.990341187,0.139312744
03:15.2,17089,242289.4829,-0.033721924,0.989532471,0.137207031
03:15.2,17090,242289.4929,-0.038528442,0.988189697,0.138381958
03:15.2,17091,242289.503,-0.041366577,0.988342285,0.142044067
03:15.2,17092,242289.513,-0.0415802,0.987228394,0.141342163
03:15.2,17093,242289.523,-0.039367676,0.985412598,0.140792847
03:15.3,17094,242289.533,-0.036300659,0.986862183,0.139282227
03:15.3,17095,242289.5431,-0.03453064,0.991653442,0.135726929
03:15.3,17096,242289.5531,-0.033889771,0.992858887,0.134338379
03:15.3,17097,242289.5631,-0.033996582,0.992218018,0.134933472
03:15.3,17098,242289.5732,-0.033889771,0.993667603,0.134979248
03:15.3,17099,242289.5832,-0.033981323,0.996017456,0.131362915
03:15.3,17100,242289.5932,-0.031097412,0.995239258,0.135040283
03:15.3,17101,242289.6032,-0.035964966,0.995101929,0.140213013
03:15.3,17102,242289.6133,-0.042114258,0.998168945,0.133331299
03:15.3,17103,242289.6233,-0.044174194,0.996551514,0.134307861
03:15.4,17104,242289.6333,-0.046112061,0.992584229,0.138427734
03:15.4,17105,242289.6433,-0.050750732,0.991241455,0.136352539
03:15.4,17106,242289.6534,-0.056976318,0.99041748,0.133346558
03:15.4,17107,242289.6634,-0.055877686,0.994918823,0.130996704
03:15.4,17108,242289.6734,-0.088745117,0.986480713,0.148620605
03:15.4,17109,242289.6835,-0.082458496,0.98991394,0.156234741
03:15.4,17110,242289.6935,-0.086013794,0.986724854,0.152603149
03:15.4,17111,242289.7035,-0.090316772,0.98526001,0.146087646
03:15.4,17112,242289.7135,-0.09046936,0.983795166,0.138244629
03:15.4,17113,242289.7236,-0.082839966,0.981140137,0.13923645
03:15.5,17114,242289.7336,-0.068817139,0.979492188,0.146499634
03:15.5,17115,242289.7436,-0.054702759,0.981430054,0.151000977
03:15.5,17116,242289.7537,-0.043258667,0.98298645,0.148178101
03:15.5,17117,242289.7637,-0.036819458,0.982849121,0.143569946
03:15.5,17118,242289.7737,-0.032196045,0.981918335,0.140106201
03:15.5,17119,242289.7837,-0.030578613,0.983505249,0.141281128
03:15.5,17120,242289.7938,-0.029174805,0.987136841,0.140228271
03:15.5,17121,242289.8038,-0.029647827,0.988342285,0.142166138
03:15.5,17122,242289.8138,-0.029510498,0.990646362,0.14239502
03:15.5,17123,242289.8238,-0.030426025,0.995101929,0.14225769
03:15.6,17124,242289.8339,-0.035293579,0.998596191,0.139266968
03:15.6,17125,242289.8439,-0.038635254,0.999267578,0.136138916
03:15.6,17126,242289.8539,-0.041625977,0.99798584,0.135940552
03:15.6,17127,242289.864,-0.043838501,0.99836731,0.135986328
03:15.6,17128,242289.874,-0.045471191,0.998352051,0.136322021
03:15.6,17129,242289.884,-0.046035767,0.994720459,0.133544922
03:15.6,17130,242289.894,-0.049819946,0.991653442,0.135467529
03:15.6,17131,242289.9041,-0.053497314,0.990936279,0.138626099
03:15.6,17132,242289.9141,-0.058624268,0.990615845,0.140350342
03:15.6,17133,242289.9241,-0.062438965,0.988128662,0.142807007
03:15.7,17134,242289.9341,-0.064224243,0.985061646,0.145767212
03:15.7,17135,242289.9442,-0.06602478,0.982910156,0.147079468
03:15.7,17136,242289.9542,-0.067138672,0.982421875,0.146072388
03:15.7,17137,242289.9642,-0.065612793,0.981842041,0.146377563
03:15.7,17138,242289.9743,-0.061691284,0.980834961,0.146636963
03:15.7,17139,242289.9843,-0.057266235,0.982269287,0.148132324
03:15.7,17140,242289.9943,-0.052963257,0.984909058,0.147796631
03:15.7,17141,242290.0043,-0.051315308,0.987030029,0.146392822
03:15.7,17142,242290.0144,-0.050170898,0.987243652,0.145172119
03:15.7,17143,242290.0244,-0.05090332,0.987030029,0.14553833
03:15.8,17144,242290.0344,-0.052108765,0.990356445,0.146820068
03:15.8,17145,242290.0444,-0.051132202,0.989898682,0.147659302
03:15.8,17146,242290.0545,-0.048950195,0.989730835,0.147384644
03:15.8,17147,242290.0645,-0.049667358,0.989685059,0.145294189
03:15.8,17148,242290.0745,-0.050415039,0.991333008,0.142807007
03:15.8,17149,242290.0846,-0.050460815,0.992523193,0.140274048
03:15.8,17150,242290.0946,-0.050842285,0.990509033,0.140533447
03:15.8,17151,242290.1046,-0.051254272,0.989654541,0.141387939
03:15.8,17152,242290.1146,-0.052749634,0.992553711,0.141647339
03:15.8,17153,242290.1247,-0.050796509,0.992172241,0.141220093
03:15.9,17154,242290.1347,-0.05027771,0.99029541,0.141021729
03:15.9,17155,242290.1447,-0.04876709,0.989517212,0.141387939
03:15.9,17156,242290.1547,-0.049301147,0.992630005,0.142044067
03:15.9,17157,242290.1648,-0.05027771,0.993103027,0.13973999
03:15.9,17158,242290.1748,-0.049850464,0.989822388,0.141098022
03:15.9,17159,242290.1848,-0.047363281,0.990097046,0.144042969
03:15.9,17160,242290.1949,-0.047286987,0.992752075,0.145339966
03:15.9,17161,242290.2049,-0.047225952,0.992355347,0.145004272
03:15.9,17162,242290.2149,-0.046524048,0.989547729,0.14604187
03:15.9,17163,242290.2249,-0.046447754,0.986541748,0.145858765
03:16.0,17164,242290.235,-0.046295166,0.98614502,0.142318726
03:16.0,17165,242290.245,-0.045654297,0.987747192,0.140731812
03:16.0,17166,242290.255,-0.045028687,0.986221313,0.142608643
03:16.0,17167,242290.265,-0.044662476,0.984558105,0.147781372
03:16.0,17168,242290.2751,-0.04586792,0.987075806,0.146331787
03:16.0,17169,242290.2851,-0.045471191,0.988952637,0.142944336
03:16.0,17170,242290.2951,-0.043701172,0.989334106,0.143157959
03:16.0,17171,242290.3052,-0.041595459,0.987670898,0.144088745
03:16.0,17172,242290.3152,-0.04145813,0.988845825,0.144195557
03:16.0,17173,242290.3252,-0.041732788,0.990844727,0.141082764
03:16.1,17174,242290.3352,-0.04145813,0.990203857,0.138031006
03:16.1,17175,242290.3453,-0.041656494,0.989227295,0.13772583
03:16.1,17176,242290.3553,-0.042388916,0.990905762,0.140014648
03:16.1,17177,242290.3653,-0.042907715,0.991943359,0.138137817
03:16.1,17178,242290.3753,-0.043426514,0.991256714,0.137374878
03:16.1,17179,242290.3854,-0.044326782,0.990249634,0.139450073
03:16.1,17180,242290.3954,-0.044281006,0.989974976,0.139266968
03:16.1,17181,242290.4054,-0.044174194,0.991775513,0.138793945
03:16.1,17182,242290.4155,-0.044311523,0.992004395,0.137802124
03:16.1,17183,242290.4255,-0.042770386,0.989471436,0.138671875
03:16.2,17184,242290.4355,-0.04119873,0.989837646,0.141143799
03:16.2,17185,242290.4455,-0.043106079,0.992218018,0.141784668
03:16.2,17186,242290.4556,-0.045333862,0.992950439,0.139373779
03:16.2,17187,242290.4656,-0.049057007,0.989837646,0.138900757
03:16.2,17188,242290.4756,-0.051727295,0.988021851,0.13923645
03:16.2,17189,242290.4856,-0.054122925,0.989501953,0.13822937
03:16.2,17190,242290.4957,-0.057510376,0.989212036,0.137512207
03:16.2,17191,242290.5057,-0.057281494,0.987197876,0.138442993
03:16.2,17192,242290.5157,-0.056976318,0.986221313,0.139846802
03:16.2,17193,242290.5258,-0.056640625,0.987625122,0.139877319
03:16.3,17194,242290.5358,-0.056854248,0.988616943,0.137817383
03:16.3,17195,242290.5458,-0.056686401,0.9871521,0.139038086
03:16.3,17196,242290.5558,-0.05569458,0.987045288,0.140090942
03:16.3,17197,242290.5659,-0.054946899,0.988708496,0.141647339
03:16.3,17198,242290.5759,-0.055099487,0.990264893,0.140701294
03:16.3,17199,242290.5859,-0.056793213,0.990875244,0.13861084
03:16.3,17200,242290.5959,-0.056289673,0.988479614,0.139923096
03:16.3,17201,242290.606,-0.0572052,0.988311768,0.141540527
03:16.3,17202,242290.616,-0.059295654,0.989624023,0.141052246
03:16.3,17203,242290.626,-0.057479858,0.989044189,0.139404297
03:16.4,17204,242290.6361,-0.055633545,0.987258911,0.139556885
03:16.4,17205,242290.6461,-0.055084229,0.9896698,0.138641357
03:16.4,17206,242290.6561,-0.055862427,0.991714478,0.13722229
03:16.4,17207,242290.6661,-0.055526733,0.990478516,0.13684082
03:16.4,17208,242290.6762,-0.054763794,0.990112305,0.139358521
03:16.4,17209,242290.6862,-0.055419922,0.989639282,0.140197754
03:16.4,17210,242290.6962,-0.05796814,0.990951538,0.138641357
03:16.4,17211,242290.7063,-0.057693481,0.990875244,0.137145996
03:16.4,17212,242290.7163,-0.05670166,0.988922119,0.138946533
03:16.4,17213,242290.7263,-0.056655884,0.989776611,0.140075684
03:16.5,17214,242290.7363,-0.057754517,0.990921021,0.140151978
03:16.5,17215,242290.7464,-0.057037354,0.991378784,0.139984131
03:16.5,17216,242290.7564,-0.056747437,0.988372803,0.141311646
03:16.5,17217,242290.7664,-0.057693481,0.987442017,0.140625
03:16.5,17218,242290.7764,-0.05758667,0.988372803,0.139038086
03:16.5,17219,242290.7865,-0.057113647,0.98765564,0.138717651
03:16.5,17220,242290.7965,-0.056732178,0.986587524,0.141052246
03:16.5,17221,242290.8065,-0.05696106,0.987915039,0.141052246
03:16.5,17222,242290.8166,-0.058486938,0.99029541,0.140411377
03:16.5,17223,242290.8266,-0.062194824,0.989013672,0.138687134
03:16.6,17224,242290.8366,-0.063644409,0.988021851,0.137954712
03:16.6,17225,242290.8466,-0.065444946,0.9868927,0.137207031
03:16.6,17226,242290.8567,-0.066162109,0.987747192,0.136703491
03:16.6,17227,242290.8667,-0.065444946,0.989685059,0.137039185
03:16.6,17228,242290.8767,-0.062011719,0.988632202,0.138061523
03:16.6,17229,242290.8867,-0.060287476,0.986907959,0.139465332
03:16.6,17230,242290.8968,-0.05909729,0.987869263,0.137145996
03:16.6,17231,242290.9068,-0.05897522,0.990234375,0.135116577
03:16.6,17232,242290.9168,-0.05909729,0.990692139,0.13482666
03:16.6,17233,242290.9269,-0.058517456,0.989120483,0.136199951
03:16.7,17234,242290.9369,-0.057022095,0.991134644,0.139083862
03:16.7,17235,242290.9469,-0.055297852,0.991867065,0.139572144
03:16.7,17236,242290.9569,-0.053283691,0.990570068,0.139465332
03:16.7,17237,242290.967,-0.052612305,0.988021851,0.14225769
03:16.7,17238,242290.977,-0.053894043,0.987884521,0.142364502
03:16.7,17239,242290.987,-0.055984497,0.989334106,0.139038086
03:16.7,17240,242290.997,-0.054946899,0.987182617,0.136398315
03:16.7,17241,242291.0071,-0.055709839,0.986526489,0.141052246
03:16.7,17242,242291.0171,-0.056671143,0.986160278,0.146392822
03:16.7,17243,242291.0271,-0.057510376,0.989273071,0.145523071
03:16.8,17244,242291.0372,-0.056655884,0.989837646,0.141387939
03:16.8,17245,242291.0472,-0.056976318,0.989730835,0.142028809
03:16.8,17246,242291.0572,-0.057525635,0.990142822,0.143295288
03:16.8,17247,242291.0672,-0.056640625,0.991333008,0.14251709
03:16.8,17248,242291.0773,-0.056427002,0.990325928,0.141372681
03:16.8,17249,242291.0873,-0.055267334,0.989196777,0.140945435
03:16.8,17250,242291.0973,-0.054550171,0.990692139,0.140609741
03:16.8,17251,242291.1073,-0.055343628,0.989990234,0.139312744
03:16.8,17252,242291.1174,-0.055007935,0.989364624,0.13911438
03:16.8,17253,242291.1274,-0.053985596,0.988174438,0.140640259
03:16.9,17254,242291.1374,-0.052505493,0.988555908,0.141830444
03:16.9,17255,242291.1475,-0.052536011,0.990097046,0.142456055
03:16.9,17256,242291.1575,-0.052124023,0.991210938,0.141143799
03:16.9,17257,242291.1675,-0.054901123,0.989730835,0.140411377
03:16.9,17258,242291.1775,-0.057693481,0.988296509,0.141098022
03:16.9,17259,242291.1876,-0.058486938,0.989456177,0.140441895
03:16.9,17260,242291.1976,-0.05871582,0.989761353,0.140213013
03:16.9,17261,242291.2076,-0.056274414,0.987487793,0.140762329
03:16.9,17262,242291.2176,-0.056213379,0.988021851,0.141815186
03:16.9,17263,242291.2277,-0.055755615,0.990509033,0.140838623
03:17.0,17264,242291.2377,-0.056732178,0.990921021,0.137069702
03:17.0,17265,242291.2477,-0.057495117,0.98916626,0.137619019
03:17.0,17266,242291.2578,-0.057571411,0.987670898,0.13885498
03:17.0,17267,242291.2678,-0.058242798,0.989639282,0.139083862
03:17.0,17268,242291.2778,-0.058105469,0.989425659,0.137802124
03:17.0,17269,242291.2878,-0.057189941,0.988342285,0.138214111
03:17.0,17270,242291.2979,-0.056442261,0.987289429,0.139007568
03:17.0,17271,242291.3079,-0.057235718,0.98890686,0.138381958
03:17.0,17272,242291.3179,-0.058029175,0.9894104,0.136154175
03:17.0,17273,242291.3279,-0.056289673,0.989196777,0.136001587
03:17.1,17274,242291.338,-0.056427002,0.988006592,0.137268066
03:17.1,17275,242291.348,-0.056091309,0.989135742,0.13722229
03:17.1,17276,242291.358,-0.056488037,0.990097046,0.134750366
03:17.1,17277,242291.3681,-0.056472778,0.987884521,0.134689331
03:17.1,17278,242291.3781,-0.054733276,0.987014771,0.136276245
03:17.1,17279,242291.3881,-0.05380249,0.988769531,0.137313843
03:17.1,17280,242291.3981,-0.053375244,0.991394043,0.137374878
03:17.1,17281,242291.4082,-0.05255127,0.990631104,0.136367798
03:17.1,17282,242291.4182,-0.053115845,0.989456177,0.138824463
03:17.1,17283,242291.4282,-0.053726196,0.989593506,0.139266968
03:17.2,17284,242291.4382,-0.055725098,0.990234375,0.137985229
03:17.2,17285,242291.4483,-0.05670166,0.990158081,0.13671875
03:17.2,17286,242291.4583,-0.056747437,0.98890686,0.137237549
03:17.2,17287,242291.4683,-0.056549072,0.988616943,0.137145996
03:17.2,17288,242291.4784,-0.055755615,0.990631104,0.136352539
03:17.2,17289,242291.4884,-0.055831909,0.989547729,0.136947632
03:17.2,17290,242291.4984,-0.05480957,0.988006592,0.137985229
03:17.2,17291,242291.5084,-0.054473877,0.988586426,0.136886597
03:17.2,17292,242291.5185,-0.054733276,0.989929199,0.135971069
03:17.2,17293,242291.5285,-0.0546875,0.990005493,0.134857178
03:17.3,17294,242291.5385,-0.053939819,0.989486694,0.134414673
03:17.3,17295,242291.5485,-0.053863525,0.988372803,0.135910034
03:17.3,17296,242291.5586,-0.053192139,0.98991394,0.134811401
03:17.3,17297,242291.5686,-0.051742554,0.990020752,0.133789063
03:17.3,17298,242291.5786,-0.050994873,0.990081787,0.134063721
03:17.3,17299,242291.5887,-0.049819946,0.989562988,0.134506226
03:17.3,17300,242291.5987,-0.050598145,0.991546631,0.133972168
03:17.3,17301,242291.6087,-0.050689697,0.991073608,0.132415771
03:17.3,17302,242291.6187,-0.050506592,0.989929199,0.132247925
03:17.3,17303,242291.6288,-0.050750732,0.98991394,0.133605957
03:17.4,17304,242291.6388,-0.051254272,0.991271973,0.133117676
03:17.4,17305,242291.6488,-0.052307129,0.992019653,0.132980347
03:17.4,17306,242291.6589,-0.051467896,0.990234375,0.134506226
03:17.4,17307,242291.6689,-0.052093506,0.989532471,0.136398315
03:17.4,17308,242291.6789,-0.053390503,0.991043091,0.1355896
03:17.4,17309,242291.6889,-0.053863525,0.991210938,0.134475708
03:17.4,17310,242291.699,-0.05418396,0.989334106,0.13444519
03:17.4,17311,242291.709,-0.05355835,0.987304688,0.135986328
03:17.4,17312,242291.719,-0.053787231,0.990402222,0.136459351
03:17.5,17313,242291.729,-0.054550171,0.991897583,0.134643555
03:17.5,17314,242291.7391,-0.056396484,0.989532471,0.133728027
03:17.5,17315,242291.7491,-0.056167603,0.988418579,0.137176514
03:17.5,17316,242291.7591,-0.05632019,0.989212036,0.136749268
03:17.5,17317,242291.7692,-0.056686401,0.990142822,0.135238647
03:17.5,17318,242291.7792,-0.055130005,0.989028931,0.134475708
03:17.5,17319,242291.7892,-0.053314209,0.988357544,0.136169434
03:17.5,17320,242291.7992,-0.052474976,0.991241455,0.135925293
03:17.5,17321,242291.8092,-0.053909302,0.992431641,0.135055542
03:17.5,17322,242291.8192,-0.055297852,0.98979187,0.133041382
03:17.6,17323,242291.8292,-0.056106567,0.987579346,0.133987427
03:17.6,17324,242291.8392,-0.058120728,0.989807129,0.135238647
03:17.6,17325,242291.8492,-0.059356689,0.991485596,0.134475708
03:17.6,17326,242291.8593,-0.058029175,0.991668701,0.135055542
03:17.6,17327,242291.8693,-0.05569458,0.990188599,0.137863159
03:17.6,17328,242291.8793,-0.05770874,0.99029541,0.138717651
03:17.6,17329,242291.8893,-0.058578491,0.99130249,0.138061523
03:17.6,17330,242291.8993,-0.059432983,0.990158081,0.136260986
03:17.6,17331,242291.9093,-0.05960083,0.987335205,0.133117676
03:17.6,17332,242291.9193,-0.056640625,0.986618042,0.132369995
03:17.7,17333,242291.9293,-0.057861328,0.987518311,0.135925293
03:17.7,17334,242291.9393,-0.05847168,0.986816406,0.139785767
03:17.7,17335,242291.9493,-0.056854248,0.98777771,0.138198853
03:17.7,17336,242291.9593,-0.056213379,0.989715576,0.135375977
03:17.7,17337,242291.9694,-0.055679321,0.990875244,0.136032104
03:17.7,17338,242291.9794,-0.055648804,0.991714478,0.136260986
03:17.7,17339,242291.9894,-0.056915283,0.989151001,0.136032104
03:17.7,17340,242291.9994,-0.055755615,0.988540649,0.136230469
03:17.7,17341,242292.0094,-0.057556152,0.990325928,0.134963989
03:17.7,17342,242292.0194,-0.059188843,0.991439819,0.132156372
03:17.8,17343,242292.0294,-0.05859375,0.989059448,0.133834839
03:17.8,17344,242292.0394,-0.0572052,0.987792969,0.136535645
03:17.8,17345,242292.0494,-0.05645752,0.990142822,0.134765625
03:17.8,17346,242292.0594,-0.056671143,0.991317749,0.132675171
03:17.8,17347,242292.0695,-0.055007935,0.99105835,0.132888794
03:17.8,17348,242292.0795,-0.05291748,0.988616943,0.135147095
03:17.8,17349,242292.0895,-0.052459717,0.990066528,0.134475708
03:17.8,17350,242292.0995,-0.052001953,0.991836548,0.133102417
03:17.8,17351,242292.1095,-0.051803589,0.988861084,0.134048462
03:17.8,17352,242292.1195,-0.052688599,0.990600586,0.134719849
03:17.9,17353,242292.1295,-0.053436279,0.992645264,0.13343811
03:17.9,17354,242292.1395,-0.053924561,0.992492676,0.132125854
03:17.9,17355,242292.1495,-0.054901123,0.990951538,0.132095337
03:17.9,17356,242292.1595,-0.054931641,0.988006592,0.132369995
03:17.9,17357,242292.1695,-0.055862427,0.98928833,0.132263184
03:17.9,17358,242292.1795,-0.055831909,0.989837646,0.130462646
03:17.9,17359,242292.1896,-0.054733276,0.988967896,0.130264282
03:17.9,17360,242292.1996,-0.053634644,0.987609863,0.132675171
03:17.9,17361,242292.2096,-0.052337646,0.989456177,0.132949829
03:17.9,17362,242292.2196,-0.054016113,0.991775513,0.132003784
03:18.0,17363,242292.2296,-0.05418396,0.99055481,0.131912231
03:18.0,17364,242292.2396,-0.053100586,0.988616943,0.132446289
03:18.0,17365,242292.2496,-0.05406189,0.989044189,0.132980347
03:18.0,17366,242292.2596,-0.055145264,0.990844727,0.131973267
03:18.0,17367,242292.2696,-0.054870605,0.991668701,0.130081177
03:18.0,17368,242292.2796,-0.05519104,0.98991394,0.130752563
03:18.0,17369,242292.2896,-0.055892944,0.990097046,0.132049561
03:18.0,17370,242292.2997,-0.057235718,0.992416382,0.1302948
03:18.0,17371,242292.3097,-0.0574646,0.992202759,0.128448486
03:18.0,17372,242292.3197,-0.055999756,0.989135742,0.130706787
03:18.1,17373,242292.3297,-0.056488037,0.989318848,0.131561279
03:18.1,17374,242292.3397,-0.055847168,0.990020752,0.130645752
03:18.1,17375,242292.3497,-0.055374146,0.99055481,0.129470825
03:18.1,17376,242292.3597,-0.053833008,0.989746094,0.130661011
03:18.1,17377,242292.3697,-0.052078247,0.989685059,0.13142395
03:18.1,17378,242292.3797,-0.054260254,0.991592407,0.130935669
03:18.1,17379,242292.3897,-0.055267334,0.991821289,0.128860474
03:18.1,17380,242292.3997,-0.056106567,0.989028931,0.130218506
