loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2021-11-09 15:15:35.236 -0600,11264,52231.863184375,0.790740966796875,0.0599212646484375,-0.6101226806640625
2021-11-09 15:15:35.246 -0600,11265,52231.873192375,0.790283203125,0.0603485107421875,-0.6099395751953125
2021-11-09 15:15:35.256 -0600,11266,52231.883201375,0.7903289794921875,0.0608978271484375,-0.6101531982421875
2021-11-09 15:15:35.266 -0600,11267,52231.893210375,0.790435791015625,0.061370849609375,-0.610137939453125
2021-11-09 15:15:35.276 -0600,11268,52231.903218375,0.7905731201171875,0.0604705810546875,-0.609344482421875
2021-11-09 15:15:35.286 -0600,11269,52231.913226375,0.79248046875,0.0613861083984375,-0.6097869873046875
2021-11-09 15:15:35.296 -0600,11270,52231.923235375,0.791900634765625,0.0618896484375,-0.609161376953125
2021-11-09 15:15:35.306 -0600,11271,52231.933244375,0.791534423828125,0.0608062744140625,-0.6081695556640625
2021-11-09 15:15:35.316 -0600,11272,52231.943252375,0.790435791015625,0.0612030029296875,-0.609344482421875
2021-11-09 15:15:35.326 -0600,11273,52231.95326137501,0.78955078125,0.062347412109375,-0.6100311279296875
2021-11-09 15:15:35.336 -0600,11274,52231.963269375,0.7901763916015625,0.0608062744140625,-0.6098175048828125
2021-11-09 15:15:35.346 -0600,11275,52231.973278375,0.7887115478515625,0.0607757568359375,-0.6092987060546875
2021-11-09 15:15:35.356 -0600,11276,52231.98328737501,0.78912353515625,0.061126708984375,-0.6104278564453125
2021-11-09 15:15:35.366 -0600,11277,52231.993296375,0.7919158935546875,0.0619354248046875,-0.6097412109375
2021-11-09 15:15:35.376 -0600,11278,52232.003305375,0.79193115234375,0.0609130859375,-0.609405517578125
2021-11-09 15:15:35.386 -0600,11279,52232.01331537501,0.7916259765625,0.0601806640625,-0.6106109619140625
2021-11-09 15:15:35.396 -0600,11280,52232.023324375,0.790313720703125,0.0611114501953125,-0.611114501953125
2021-11-09 15:15:35.406 -0600,11281,52232.033334375,0.7901153564453125,0.06195068359375,-0.6098480224609375
2021-11-09 15:15:35.416 -0600,11282,52232.043343375,0.7900543212890625,0.060638427734375,-0.6097564697265625
2021-11-09 15:15:35.426 -0600,11283,52232.05335337501,0.790374755859375,0.0594940185546875,-0.6081695556640625
2021-11-09 15:15:35.436 -0600,11284,52232.063362375,0.7913360595703125,0.0589599609375,-0.607391357421875
2021-11-09 15:15:35.446 -0600,11285,52232.073371375,0.792633056640625,0.05902099609375,-0.6075286865234375
2021-11-09 15:15:35.456 -0600,11286,52232.08338037501,0.792266845703125,0.059906005859375,-0.6081695556640625
2021-11-09 15:15:35.466 -0600,11287,52232.093389375,0.7913055419921875,0.0604705810546875,-0.608428955078125
2021-11-09 15:15:35.476 -0600,11288,52232.103398375,0.7903289794921875,0.0611724853515625,-0.608642578125
2021-11-09 15:15:35.486 -0600,11289,52232.113407375,0.7906646728515625,0.060760498046875,-0.6102142333984375
2021-11-09 15:15:35.497 -0600,11290,52232.12341637501,0.7896881103515625,0.061309814453125,-0.608734130859375
2021-11-09 15:15:35.506 -0600,11291,52232.133425375,0.79010009765625,0.061370849609375,-0.6093292236328125
2021-11-09 15:15:35.516 -0600,11292,52232.143434375,0.7905120849609375,0.0609283447265625,-0.6083984375
2021-11-09 15:15:35.526 -0600,11293,52232.15344337501,0.7916412353515625,0.060882568359375,-0.6091766357421875
2021-11-09 15:15:35.536 -0600,11294,52232.163451375,0.7927398681640625,0.0611572265625,-0.6090240478515625
2021-11-09 15:15:35.546 -0600,11295,52232.173460375,0.79205322265625,0.0610809326171875,-0.608306884765625
2021-11-09 15:15:35.556 -0600,11296,52232.18347037501,0.7926788330078125,0.060546875,-0.609588623046875
2021-11-09 15:15:35.566 -0600,11297,52232.193479375,0.7919921875,0.0606842041015625,-0.6097564697265625
2021-11-09 15:15:35.576 -0600,11298,52232.203489375,0.7912139892578125,0.060882568359375,-0.6088409423828125
2021-11-09 15:15:35.586 -0600,11299,52232.213499375,0.791748046875,0.0609130859375,-0.6087493896484375
2021-11-09 15:15:35.597 -0600,11300,52232.22350837501,0.7911376953125,0.0606689453125,-0.6088104248046875
2021-11-09 15:15:35.606 -0600,11301,52232.233518375,0.790863037109375,0.0595245361328125,-0.608612060546875
2021-11-09 15:15:35.616 -0600,11302,52232.243527375,0.79052734375,0.061004638671875,-0.610076904296875
2021-11-09 15:15:35.626 -0600,11303,52232.25353637501,0.789215087890625,0.06109619140625,-0.6102142333984375
2021-11-09 15:15:35.636 -0600,11304,52232.263545375,0.789581298828125,0.0599517822265625,-0.610260009765625
2021-11-09 15:15:35.646 -0600,11305,52232.273555375,0.789642333984375,0.059844970703125,-0.6092987060546875
2021-11-09 15:15:35.656 -0600,11306,52232.283564375,0.789520263671875,0.0603790283203125,-0.6087646484375
2021-11-09 15:15:35.667 -0600,11307,52232.29357337501,0.79095458984375,0.059722900390625,-0.6101837158203125
2021-11-09 15:15:35.677 -0600,11308,52232.303583375,0.7915802001953125,0.0603485107421875,-0.6097869873046875
2021-11-09 15:15:35.686 -0600,11309,52232.313592375,0.791595458984375,0.0612335205078125,-0.610443115234375
2021-11-09 15:15:35.697 -0600,11310,52232.32360037501,0.7913360595703125,0.0604248046875,-0.6097412109375
2021-11-09 15:15:35.706 -0600,11311,52232.333609375,0.7894134521484375,0.0612335205078125,-0.609771728515625
2021-11-09 15:15:35.717 -0600,11312,52232.343619375,0.789276123046875,0.0615692138671875,-0.6101226806640625
2021-11-09 15:15:35.727 -0600,11313,52232.353629375,0.7899169921875,0.060760498046875,-0.6087799072265625
2021-11-09 15:15:35.737 -0600,11314,52232.36363837501,0.7904510498046875,0.0605926513671875,-0.6096343994140625
2021-11-09 15:15:35.747 -0600,11315,52232.373646375,0.7921600341796875,0.061187744140625,-0.6096038818359375
2021-11-09 15:15:35.757 -0600,11316,52232.383654375,0.7918701171875,0.0608062744140625,-0.6108856201171875
2021-11-09 15:15:35.767 -0600,11317,52232.39366237501,0.7910614013671875,0.0605926513671875,-0.60894775390625
2021-11-09 15:15:35.777 -0600,11318,52232.403671375,0.7903594970703125,0.059600830078125,-0.611053466796875
2021-11-09 15:15:35.787 -0600,11319,52232.413680375,0.7897491455078125,0.0603485107421875,-0.610626220703125
2021-11-09 15:15:35.797 -0600,11320,52232.42368837501,0.7902374267578125,0.0609893798828125,-0.6090240478515625
2021-11-09 15:15:35.807 -0600,11321,52232.433696375,0.7911224365234375,0.0605621337890625,-0.6102447509765625
2021-11-09 15:15:35.817 -0600,11322,52232.443705375,0.7919464111328125,0.0595703125,-0.610137939453125
2021-11-09 15:15:35.827 -0600,11323,52232.45371337501,0.7926177978515625,0.0603485107421875,-0.6088104248046875
2021-11-09 15:15:35.837 -0600,11324,52232.463721375,0.7921295166015625,0.0599517822265625,-0.608154296875
2021-11-09 15:15:35.847 -0600,11325,52232.473730375,0.791961669921875,0.06060791015625,-0.6083221435546875
2021-11-09 15:15:35.857 -0600,11326,52232.48373937501,0.7910919189453125,0.0601043701171875,-0.610107421875
2021-11-09 15:15:35.867 -0600,11327,52232.493748375,0.790557861328125,0.061065673828125,-0.610015869140625
2021-11-09 15:15:35.877 -0600,11328,52232.503757375,0.79107666015625,0.0610809326171875,-0.60968017578125
2021-11-09 15:15:35.887 -0600,11329,52232.513767375,0.7912445068359375,0.060821533203125,-0.609619140625
2021-11-09 15:15:35.897 -0600,11330,52232.52377737501,0.7931060791015625,0.0605926513671875,-0.6090545654296875
2021-11-09 15:15:35.907 -0600,11331,52232.533786375,0.7934112548828125,0.0605926513671875,-0.608612060546875
2021-11-09 15:15:35.917 -0600,11332,52232.543794375,0.7919769287109375,0.06097412109375,-0.6081390380859375
2021-11-09 15:15:35.927 -0600,11333,52232.55380337501,0.7908782958984375,0.060516357421875,-0.609466552734375
2021-11-09 15:15:35.937 -0600,11334,52232.563812375,0.7903289794921875,0.06024169921875,-0.6108245849609375
2021-11-09 15:15:35.947 -0600,11335,52232.573822375,0.7903900146484375,0.059356689453125,-0.6091766357421875
2021-11-09 15:15:35.957 -0600,11336,52232.58383137501,0.79022216796875,0.060028076171875,-0.6084442138671875
2021-11-09 15:15:35.967 -0600,11337,52232.593840375,0.790008544921875,0.0606689453125,-0.6091766357421875
2021-11-09 15:15:35.977 -0600,11338,52232.603849375,0.7912750244140625,0.0599517822265625,-0.6089935302734375
2021-11-09 15:15:35.987 -0600,11339,52232.613858375,0.7919769287109375,0.0593414306640625,-0.609405517578125
2021-11-09 15:15:35.997 -0600,11340,52232.623867375,0.7899322509765625,0.0592498779296875,-0.609619140625
2021-11-09 15:15:36.007 -0600,11341,52232.633876375,0.7883148193359375,0.0595245361328125,-0.6106414794921875
2021-11-09 15:15:36.017 -0600,11342,52232.643885375,0.788482666015625,0.0600128173828125,-0.6114349365234375
2021-11-09 15:15:36.027 -0600,11343,52232.65389437501,0.789703369140625,0.060516357421875,-0.6116485595703125
2021-11-09 15:15:36.037 -0600,11344,52232.663902375,0.791046142578125,0.0600738525390625,-0.60986328125
2021-11-09 15:15:36.047 -0600,11345,52232.673910375,0.7919464111328125,0.0602264404296875,-0.6107330322265625
