loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2021-09-24 12:53:57.116 -0500,10532,1384163.561371875,-0.0425872802734375,0.86566162109375,-0.2045745849609375
2021-09-24 12:53:57.127 -0500,10533,1384163.571402875,0.059326171875,0.8357391357421875,-0.1912994384765625
2021-09-24 12:53:57.136 -0500,10534,1384163.581432875,0.07110595703125,0.8167572021484375,-0.0933837890625
2021-09-24 12:53:57.152 -0500,10535,1384163.591463875,0.0106964111328125,0.8057861328125,-0.092254638671875
2021-09-24 12:53:57.156 -0500,10536,1384163.601494875,-0.02783203125,0.726318359375,-0.1266632080078125
2021-09-24 12:53:57.166 -0500,10537,1384163.611525875,-0.0356292724609375,0.64727783203125,-0.1982421875
2021-09-24 12:53:57.176 -0500,10538,1384163.621556875,-0.121337890625,0.5916595458984375,-0.2807159423828125
2021-09-24 12:53:57.186 -0500,10539,1384163.631587875,-0.09423828125,0.5294189453125,-0.3188934326171875
2021-09-24 12:53:57.196 -0500,10540,1384163.641618875,-0.073333740234375,0.473602294921875,-0.3186187744140625
2021-09-24 12:53:57.206 -0500,10541,1384163.651649875,-0.136962890625,0.38446044921875,-0.2548065185546875
2021-09-24 12:53:57.216 -0500,10542,1384163.661680542,-0.1716766357421875,0.3052520751953125,-0.166168212890625
2021-09-24 12:53:57.227 -0500,10543,1384163.671711542,-0.1888580322265625,0.2296600341796875,-0.1529388427734375
2021-09-24 12:53:57.241 -0500,10544,1384163.681742542,-0.2490997314453125,0.1325531005859375,-0.1328582763671875
2021-09-24 12:53:57.247 -0500,10545,1384163.691773542,-0.29107666015625,0.042266845703125,-0.0887451171875
2021-09-24 12:53:57.256 -0500,10546,1384163.701804542,-0.3179168701171875,-0.04620361328125,-0.03070068359375
2021-09-24 12:53:57.267 -0500,10547,1384163.711835542,-0.35491943359375,-0.11016845703125,0.0411529541015625
2021-09-24 12:53:57.277 -0500,10548,1384163.721866542,-0.33795166015625,-0.0742950439453125,0.128204345703125
2021-09-24 12:53:57.287 -0500,10549,1384163.731897542,-0.26513671875,0.107574462890625,0.205963134765625
2021-09-24 12:53:57.297 -0500,10550,1384163.741928542,-0.195098876953125,0.3364715576171875,0.2828216552734375
2021-09-24 12:53:57.307 -0500,10551,1384163.751959542,-0.1556854248046875,0.563079833984375,0.450592041015625
2021-09-24 12:53:57.317 -0500,10552,1384163.761990542,-0.1760101318359375,0.839599609375,0.712677001953125
2021-09-24 12:53:57.327 -0500,10553,1384163.772021542,-0.2550811767578125,1.2664794921875,1.035125732421875
2021-09-24 12:53:57.337 -0500,10554,1384163.782052542,-0.292724609375,1.778640747070312,1.330703735351562
2021-09-24 12:53:57.347 -0500,10555,1384163.792082542,-0.2103424072265625,2.1396484375,1.43798828125
2021-09-24 12:53:57.357 -0500,10556,1384163.802113542,0.013641357421875,2.271438598632812,1.311538696289062
2021-09-24 12:53:57.367 -0500,10557,1384163.812144542,0.1855621337890625,2.05755615234375,1.026290893554688
2021-09-24 12:53:57.377 -0500,10558,1384163.822175542,0.1812896728515625,1.61737060546875,0.7370147705078125
2021-09-24 12:53:57.387 -0500,10559,1384163.832206542,-0.0086212158203125,1.164764404296875,0.5760345458984375
2021-09-24 12:53:57.397 -0500,10560,1384163.842237542,-0.1852264404296875,0.8582916259765625,0.5859527587890625
2021-09-24 12:53:57.407 -0500,10561,1384163.852268542,-0.232147216796875,0.6711578369140625,0.6430816650390625
2021-09-24 12:53:57.417 -0500,10562,1384163.862299542,-0.1839752197265625,0.562042236328125,0.711395263671875
2021-09-24 12:53:57.427 -0500,10563,1384163.872330542,-0.16485595703125,0.4891815185546875,0.8030242919921875
2021-09-24 12:53:57.437 -0500,10564,1384163.882361542,-0.2223968505859375,0.5956268310546875,0.8009033203125
2021-09-24 12:53:57.447 -0500,10565,1384163.892392542,-0.33990478515625,0.8975982666015625,0.7276153564453125
2021-09-24 12:53:57.457 -0500,10566,1384163.902423542,-0.42462158203125,1.178802490234375,0.4470367431640625
2021-09-24 12:53:57.467 -0500,10567,1384163.912454542,-0.48406982421875,1.370529174804688,-0.0638885498046875
2021-09-24 12:53:57.477 -0500,10568,1384163.922485542,-0.5518798828125,1.538101196289062,-0.5608673095703125
2021-09-24 12:53:57.487 -0500,10569,1384163.932516542,-0.6681671142578125,1.8214111328125,-0.8130950927734375
2021-09-24 12:53:57.497 -0500,10570,1384163.942547542,-0.6263275146484375,1.997467041015625,-0.6233062744140625
2021-09-24 12:53:57.507 -0500,10571,1384163.952578542,-0.475616455078125,1.718841552734375,-0.1897430419921875
2021-09-24 12:53:57.517 -0500,10572,1384163.962609542,-0.314483642578125,1.0599365234375,-0.0257568359375
2021-09-24 12:53:57.527 -0500,10573,1384163.972640542,-0.1508636474609375,0.5380401611328125,-0.104766845703125
2021-09-24 12:53:57.537 -0500,10574,1384163.982671542,-0.07879638671875,0.26092529296875,-0.335968017578125
2021-09-24 12:53:57.548 -0500,10575,1384163.992702542,-0.09735107421875,0.1686248779296875,-0.5760345458984375
2021-09-24 12:53:57.557 -0500,10576,1384164.002732542,-0.0879974365234375,0.2784576416015625,-0.704193115234375
2021-09-24 12:53:57.568 -0500,10577,1384164.012763542,-0.05712890625,0.534423828125,-0.77978515625
2021-09-24 12:53:57.578 -0500,10578,1384164.022794542,0.003997802734375,0.8205413818359375,-0.8267822265625
2021-09-24 12:53:57.588 -0500,10579,1384164.032825542,-0.0738983154296875,1.0372314453125,-0.784759521484375
2021-09-24 12:53:57.598 -0500,10580,1384164.042856542,-0.3456268310546875,1.157806396484375,-0.6270294189453125
2021-09-24 12:53:57.608 -0500,10581,1384164.052887542,-0.4195098876953125,1.261505126953125,-0.5080108642578125
2021-09-24 12:53:57.618 -0500,10582,1384164.062918542,-0.3223876953125,1.379730224609375,-0.3017730712890625
2021-09-24 12:53:57.628 -0500,10583,1384164.072949542,-0.069091796875,1.541610717773438,0.04534912109375
2021-09-24 12:53:57.638 -0500,10584,1384164.082980542,0.154144287109375,1.560760498046875,0.4707794189453125
2021-09-24 12:53:57.648 -0500,10585,1384164.093011542,0.1171722412109375,1.342041015625,0.6603851318359375
2021-09-24 12:53:57.658 -0500,10586,1384164.103042542,-0.0294647216796875,1.06561279296875,0.4321441650390625
2021-09-24 12:53:57.668 -0500,10587,1384164.113073542,-0.158050537109375,0.8760833740234375,0.0555419921875
2021-09-24 12:53:57.678 -0500,10588,1384164.123104542,-0.2222900390625,0.756561279296875,-0.2350921630859375
2021-09-24 12:53:57.688 -0500,10589,1384164.133135542,-0.2896575927734375,0.659698486328125,-0.395416259765625
2021-09-24 12:53:57.698 -0500,10590,1384164.143166542,-0.363372802734375,0.5592193603515625,-0.4836273193359375
2021-09-24 12:53:57.708 -0500,10591,1384164.153197542,-0.3419189453125,0.542083740234375,-0.521636962890625
2021-09-24 12:53:57.718 -0500,10592,1384164.163228542,-0.21600341796875,0.5999755859375,-0.4437255859375
2021-09-24 12:53:57.729 -0500,10593,1384164.173259542,-0.0916900634765625,0.7244720458984375,-0.3401947021484375
2021-09-24 12:53:57.738 -0500,10594,1384164.183290542,0.000396728515625,0.8692169189453125,-0.213836669921875
2021-09-24 12:53:57.748 -0500,10595,1384164.193321542,0.0347900390625,0.9447174072265625,-0.1275177001953125
2021-09-24 12:53:57.758 -0500,10596,1384164.203352542,0.073028564453125,0.987945556640625,-0.08392333984375
2021-09-24 12:53:57.768 -0500,10597,1384164.213383542,0.065673828125,0.9666748046875,-0.0005340576171875
2021-09-24 12:53:57.778 -0500,10598,1384164.223413542,0.0475616455078125,0.9435272216796875,0.062896728515625
2021-09-24 12:53:57.788 -0500,10599,1384164.233444542,0.029327392578125,0.89764404296875,0.0614013671875
2021-09-24 12:53:57.798 -0500,10600,1384164.243475542,-0.0046539306640625,0.8452911376953125,0.0362701416015625
2021-09-24 12:53:57.809 -0500,10601,1384164.253506542,-0.05322265625,0.8318328857421875,-0.011199951171875
2021-09-24 12:53:57.818 -0500,10602,1384164.263537542,-0.1291656494140625,0.814727783203125,-0.04681396484375
2021-09-24 12:53:57.828 -0500,10603,1384164.273568542,-0.1406402587890625,0.865509033203125,-0.0283966064453125
2021-09-24 12:53:57.838 -0500,10604,1384164.283599542,-0.1426849365234375,0.960113525390625,-0.01751708984375
2021-09-24 12:53:57.848 -0500,10605,1384164.293630542,-0.1529541015625,1.025543212890625,-0.05670166015625
2021-09-24 12:53:57.858 -0500,10606,1384164.303661542,-0.1431884765625,1.049484252929688,-0.070892333984375
2021-09-24 12:53:57.869 -0500,10607,1384164.313692542,-0.133392333984375,1.04754638671875,-0.043914794921875
2021-09-24 12:53:57.878 -0500,10608,1384164.323723542,-0.12451171875,1.06298828125,-0.02947998046875
2021-09-24 12:53:57.888 -0500,10609,1384164.333754542,-0.1188201904296875,1.103805541992188,-0.02569580078125
2021-09-24 12:53:57.899 -0500,10610,1384164.343785542,-0.10540771484375,1.158935546875,-0.03375244140625
2021-09-24 12:53:57.909 -0500,10611,1384164.353816542,-0.0667724609375,1.202239990234375,-0.0875091552734375
2021-09-24 12:53:57.919 -0500,10612,1384164.363847542,0.0047607421875,1.205337524414062,-0.146728515625
2021-09-24 12:53:57.929 -0500,10613,1384164.373878542,0.090484619140625,1.204177856445312,-0.17938232421875
2021-09-24 12:53:57.939 -0500,10614,1384164.383909542,0.1488494873046875,1.179000854492188,-0.1540679931640625
2021-09-24 12:53:57.949 -0500,10615,1384164.393940542,0.18572998046875,1.182235717773438,-0.0930938720703125
2021-09-24 12:53:57.959 -0500,10616,1384164.403971542,0.1680755615234375,1.250930786132812,-0.072723388671875
2021-09-24 12:53:57.969 -0500,10617,1384164.414002542,0.118988037109375,1.2957763671875,-0.062957763671875
2021-09-24 12:53:57.979 -0500,10618,1384164.424033542,0.05181884765625,1.310699462890625,-0.038482666015625
2021-09-24 12:53:57.989 -0500,10619,1384164.434064542,-0.0271453857421875,1.357742309570312,-0.0233612060546875
2021-09-24 12:53:57.999 -0500,10620,1384164.444095542,-0.11907958984375,1.411727905273438,-0.03759765625
2021-09-24 12:53:58.009 -0500,10621,1384164.454125542,-0.206756591796875,1.471176147460938,-0.0379791259765625
2021-09-24 12:53:58.019 -0500,10622,1384164.464156542,-0.217376708984375,1.58868408203125,0.0202178955078125
2021-09-24 12:53:58.029 -0500,10623,1384164.474187542,-0.201995849609375,1.610702514648438,-0.0087432861328125
2021-09-24 12:53:58.039 -0500,10624,1384164.484218542,-0.1652069091796875,1.469955444335938,-0.132110595703125
2021-09-24 12:53:58.049 -0500,10625,1384164.494249542,-0.1052398681640625,1.284759521484375,-0.2022552490234375
2021-09-24 12:53:58.059 -0500,10626,1384164.504280542,-0.059112548828125,1.137725830078125,-0.168182373046875
2021-09-24 12:53:58.069 -0500,10627,1384164.514311542,-0.117889404296875,1.012054443359375,-0.128753662109375
2021-09-24 12:53:58.079 -0500,10628,1384164.524342542,-0.1944122314453125,0.9896697998046875,-0.1000213623046875
2021-09-24 12:53:58.089 -0500,10629,1384164.534373542,-0.238800048828125,1.070632934570312,-0.1292572021484375
2021-09-24 12:53:58.099 -0500,10630,1384164.544404542,-0.3254852294921875,1.129913330078125,-0.1350860595703125
2021-09-24 12:53:58.109 -0500,10631,1384164.554435542,-0.4646453857421875,1.29034423828125,-0.0926361083984375
2021-09-24 12:53:58.119 -0500,10632,1384164.564466542,-0.7061309814453125,1.5028076171875,-0.2096405029296875
2021-09-24 12:53:58.129 -0500,10633,1384164.574497542,-0.827911376953125,1.644729614257812,-0.202056884765625
2021-09-24 12:53:58.139 -0500,10634,1384164.584528542,-0.8850860595703125,1.675308227539062,-0.220794677734375
2021-09-24 12:53:58.152 -0500,10635,1384164.594559542,-0.9157257080078125,1.616775512695312,-0.2582855224609375
2021-09-24 12:53:58.159 -0500,10636,1384164.604590542,-0.8561248779296875,1.50262451171875,-0.1827850341796875
2021-09-24 12:53:58.169 -0500,10637,1384164.614621542,-0.724639892578125,1.382965087890625,-0.026397705078125
2021-09-24 12:53:58.180 -0500,10638,1384164.624652542,-0.5751800537109375,1.286285400390625,0.0841522216796875
2021-09-24 12:53:58.189 -0500,10639,1384164.634683542,-0.4463043212890625,1.2188720703125,0.045928955078125
2021-09-24 12:53:58.199 -0500,10640,1384164.644714542,-0.332305908203125,1.1153564453125,0.0445404052734375
2021-09-24 12:53:58.209 -0500,10641,1384164.654745542,-0.2116546630859375,0.982818603515625,0.0768890380859375
2021-09-24 12:53:58.220 -0500,10642,1384164.66477725,0.0075225830078125,0.9618988037109375,-0.099212646484375
2021-09-24 12:53:58.229 -0500,10643,1384164.67480825,0.1577301025390625,0.96136474609375,-0.2267608642578125
2021-09-24 12:53:58.240 -0500,10644,1384164.68483825,0.2123260498046875,0.90045166015625,-0.148468017578125
2021-09-24 12:53:58.249 -0500,10645,1384164.69486925,0.155670166015625,0.83538818359375,0.0019989013671875
2021-09-24 12:53:58.260 -0500,10646,1384164.70490025,0.0370330810546875,0.7450714111328125,-0.0302886962890625
2021-09-24 12:53:58.270 -0500,10647,1384164.71493125,-0.0129547119140625,0.68341064453125,-0.08978271484375
2021-09-24 12:53:58.280 -0500,10648,1384164.72496225,-0.0552215576171875,0.6461181640625,-0.1035919189453125
2021-09-24 12:53:58.290 -0500,10649,1384164.73499325,-0.0513916015625,0.5990447998046875,-0.11944580078125
2021-09-24 12:53:58.300 -0500,10650,1384164.74502425,-0.095062255859375,0.565093994140625,-0.1306610107421875
2021-09-24 12:53:58.310 -0500,10651,1384164.75505525,-0.1437225341796875,0.5345458984375,-0.1795654296875
2021-09-24 12:53:58.320 -0500,10652,1384164.76508625,-0.113800048828125,0.4843292236328125,-0.24591064453125
2021-09-24 12:53:58.330 -0500,10653,1384164.77511725,-0.153778076171875,0.4126129150390625,-0.2488250732421875
2021-09-24 12:53:58.340 -0500,10654,1384164.78514825,-0.23028564453125,0.33575439453125,-0.1796875
2021-09-24 12:53:58.350 -0500,10655,1384164.79517925,-0.25225830078125,0.2855682373046875,-0.14862060546875
2021-09-24 12:53:58.360 -0500,10656,1384164.80521025,-0.2965240478515625,0.2124176025390625,-0.1210174560546875
2021-09-24 12:53:58.370 -0500,10657,1384164.81524125,-0.313629150390625,0.134552001953125,-0.05133056640625
2021-09-24 12:53:58.380 -0500,10658,1384164.82527225,-0.318817138671875,0.0628814697265625,0.019287109375
2021-09-24 12:53:58.390 -0500,10659,1384164.83530325,-0.3255462646484375,0.0198516845703125,0.0879058837890625
2021-09-24 12:53:58.400 -0500,10660,1384164.84533425,-0.310577392578125,0.0287017822265625,0.15496826171875
2021-09-24 12:53:58.410 -0500,10661,1384164.85536525,-0.256195068359375,0.1053009033203125,0.229644775390625
2021-09-24 12:53:58.420 -0500,10662,1384164.86539625,-0.2227020263671875,0.2425079345703125,0.30535888671875
2021-09-24 12:53:58.430 -0500,10663,1384164.87542725,-0.190277099609375,0.4213409423828125,0.3968353271484375
2021-09-24 12:53:58.440 -0500,10664,1384164.88545825,-0.147491455078125,0.6349639892578125,0.5599212646484375
