loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
54:56.2,16585,47392.95366,-0.002685547,-0.010467529,-0.992675781
54:56.2,16586,47392.96368,-0.002182007,-0.009506226,-0.995391846
54:56.2,16587,47392.97371,-0.003372192,-0.010284424,-0.992645264
54:56.2,16588,47392.98374,-0.003112793,-0.010345459,-0.99420166
54:56.2,16589,47392.99377,-0.003356934,-0.010009766,-0.995452881
54:56.2,16590,47393.0038,-0.002700806,-0.010848999,-0.993225098
54:56.2,16591,47393.01383,-0.002624512,-0.010223389,-0.995986938
54:56.2,16592,47393.02385,-0.002304077,-0.01083374,-0.993255615
54:56.2,16593,47393.03388,-0.003097534,-0.010467529,-0.994781494
54:56.2,16594,47393.04391,-0.00328064,-0.010238647,-0.99269104
54:56.3,16595,47393.05394,-0.003509521,-0.010742188,-0.99458313
54:56.3,16596,47393.06397,-0.002960205,-0.011138916,-0.995437622
54:56.3,16597,47393.07399,-0.003585815,-0.011108398,-0.997283936
54:56.3,16598,47393.08402,-0.003082275,-0.01071167,-0.994186401
54:56.3,16599,47393.09405,-0.002471924,-0.011062622,-0.992858887
54:56.3,16600,47393.10408,-0.003112793,-0.010574341,-0.993759155
54:56.3,16601,47393.11411,-0.003326416,-0.010513306,-0.995300293
54:56.3,16602,47393.12414,-0.00402832,-0.010528564,-0.994354248
54:56.3,16603,47393.13416,-0.002212524,-0.010253906,-0.994567871
54:56.3,16604,47393.14419,-0.002731323,-0.010040283,-0.995483398
54:56.4,16605,47393.15422,-0.002746582,-0.009796143,-0.994674683
54:56.4,16606,47393.16425,-0.0025177,-0.00982666,-0.995178223
54:56.4,16607,47393.17428,-0.003219604,-0.009628296,-0.992492676
54:56.4,16608,47393.18431,-0.003189087,-0.009429932,-0.994277954
54:56.4,16609,47393.19433,-0.002746582,-0.009963989,-0.993759155
54:56.4,16610,47393.20436,-0.002639771,-0.010360718,-0.994674683
54:56.4,16611,47393.21439,-0.002746582,-0.010025024,-0.996109009
54:56.4,16612,47393.22442,-0.003387451,-0.010864258,-0.995269775
54:56.4,16613,47393.23445,-0.002502441,-0.010650635,-0.993545532
54:56.4,16614,47393.24448,-0.002731323,-0.011138916,-0.994598389
54:56.5,16615,47393.2545,-0.003189087,-0.011520386,-0.99357605
54:56.5,16616,47393.26453,-0.002380371,-0.010559082,-0.993392944
54:56.5,16617,47393.27456,-0.003662109,-0.011001587,-0.995452881
54:56.5,16618,47393.28459,-0.00289917,-0.010726929,-0.993179321
54:56.5,16619,47393.29462,-0.002731323,-0.009658813,-0.99559021
54:56.5,16620,47393.30465,-0.003112793,-0.009994507,-0.99420166
54:56.5,16621,47393.31467,-0.003189087,-0.009552002,-0.993865967
54:56.5,16622,47393.3247,-0.002670288,-0.010025024,-0.993896484
54:56.5,16623,47393.33473,-0.002441406,-0.010391235,-0.993896484
54:56.5,16624,47393.34476,-0.003173828,-0.010284424,-0.993850708
54:56.6,16625,47393.35479,-0.002441406,-0.009963989,-0.993652344
54:56.6,16626,47393.36481,-0.002838135,-0.010604858,-0.995025635
54:56.6,16627,47393.37484,-0.003097534,-0.009307861,-0.995773315
54:56.6,16628,47393.38487,-0.002410889,-0.009262085,-0.993865967
54:56.6,16629,47393.3949,-0.002243042,-0.010147095,-0.994750977
54:56.6,16630,47393.40493,-0.002426147,-0.010253906,-0.993591309
54:56.6,16631,47393.41496,-0.002822876,-0.010742188,-0.995010376
54:56.6,16632,47393.42498,-0.003036499,-0.010650635,-0.994720459
54:56.6,16633,47393.43501,-0.002075195,-0.0103302,-0.99168396
54:56.6,16634,47393.44504,-0.002532959,-0.010406494,-0.995681763
54:56.7,16635,47393.45507,-0.002960205,-0.01121521,-0.993087769
54:56.7,16636,47393.4651,-0.003372192,-0.010696411,-0.996246338
54:56.7,16637,47393.47513,-0.003295898,-0.010925293,-0.994628906
54:56.7,16638,47393.48515,-0.002182007,-0.01159668,-0.994232178
54:56.7,16639,47393.49518,-0.003005981,-0.010345459,-0.995040894
54:56.7,16640,47393.50521,-0.003356934,-0.01008606,-0.993453979
54:56.7,16641,47393.51524,-0.002487183,-0.010025024,-0.994293213
54:56.7,16642,47393.52527,-0.001876831,-0.0105896,-0.995300293
54:56.7,16643,47393.5353,-0.003387451,-0.010848999,-0.99446106
54:56.7,16644,47393.54532,-0.003112793,-0.009887695,-0.994873047
54:56.8,16645,47393.55535,-0.003051758,-0.010406494,-0.993682861
54:56.8,16646,47393.56538,-0.003356934,-0.010299683,-0.995193481
54:56.8,16647,47393.57541,-0.002883911,-0.010177612,-0.993301392
54:56.8,16648,47393.58544,-0.0025177,-0.009338379,-0.994506836
54:56.8,16649,47393.59546,-0.002563477,-0.00994873,-0.995437622
54:56.8,16650,47393.60549,-0.002182007,-0.010665894,-0.993408203
54:56.8,16651,47393.61552,-0.002853394,-0.009674072,-0.996444702
54:56.8,16652,47393.62555,-0.002426147,-0.009887695,-0.994338989
54:56.8,16653,47393.63558,-0.002838135,-0.010070801,-0.99420166
54:56.8,16654,47393.64561,-0.002441406,-0.009780884,-0.994995117
54:56.9,16655,47393.65563,-0.002151489,-0.011367798,-0.993621826
54:56.9,16656,47393.66566,-0.003128052,-0.010498047,-0.993988037
54:56.9,16657,47393.67569,-0.004074097,-0.010528564,-0.996551514
54:56.9,16658,47393.68572,-0.003265381,-0.010848999,-0.992446899
54:56.9,16659,47393.69575,-0.003128052,-0.010345459,-0.995269775
54:56.9,16660,47393.70578,-0.003082275,-0.011672974,-0.994552612
54:56.9,16661,47393.7158,-0.002716064,-0.011016846,-0.99331665
54:56.9,16662,47393.72583,-0.001861572,-0.011306763,-0.996368408
54:56.9,16663,47393.73586,-0.002441406,-0.011276245,-0.991546631
54:56.9,16664,47393.74589,-0.003356934,-0.010269165,-0.995742798
54:57.0,16665,47393.75592,-0.002990723,-0.010192871,-0.994888306
54:57.0,16666,47393.76595,-0.002609253,-0.010147095,-0.995025635
54:57.0,16667,47393.77597,-0.002227783,-0.010177612,-0.993850708
54:57.0,16668,47393.786,-0.003128052,-0.010101318,-0.996154785
54:57.0,16669,47393.79603,-0.003097534,-0.010299683,-0.992416382
54:57.0,16670,47393.80606,-0.002700806,-0.010009766,-0.995239258
54:57.0,16671,47393.81609,-0.00239563,-0.00994873,-0.993469238
54:57.0,16672,47393.82612,-0.002487183,-0.009521484,-0.995773315
54:57.0,16673,47393.83614,-0.002548218,-0.009750366,-0.9947052
54:57.0,16674,47393.84617,-0.00177002,-0.011734009,-0.995651245
54:57.1,16675,47393.8562,-0.002090454,-0.010314941,-0.99420166
54:57.1,16676,47393.86623,-0.003845215,-0.010345459,-0.993606567
54:57.1,16677,47393.87626,-0.003326416,-0.011016846,-0.995452881
54:57.1,16678,47393.88628,-0.002578735,-0.010955811,-0.992980957
54:57.1,16679,47393.89631,-0.002502441,-0.010391235,-0.995849609
54:57.1,16680,47393.90634,-0.002624512,-0.011474609,-0.995193481
54:57.1,16681,47393.91637,-0.002929688,-0.010910034,-0.994857788
54:57.1,16682,47393.9264,-0.00239563,-0.010406494,-0.993148804
54:57.1,16683,47393.93643,-0.002883911,-0.010345459,-0.995300293
54:57.1,16684,47393.94645,-0.003097534,-0.010681152,-0.993453979
54:57.2,16685,47393.95648,-0.002624512,-0.009521484,-0.996017456
54:57.2,16686,47393.96651,-0.002853394,-0.011322021,-0.993850708
54:57.2,16687,47393.97654,-0.003494263,-0.010681152,-0.994171143
54:57.2,16688,47393.98657,-0.002624512,-0.009643555,-0.995620728
54:57.2,16689,47393.9966,-0.002670288,-0.011001587,-0.992431641
54:57.2,16690,47394.00662,-0.001998901,-0.009841919,-0.99659729
54:57.2,16691,47394.01665,-0.002166748,-0.009292603,-0.993270874
54:57.2,16692,47394.02668,-0.00289917,-0.010650635,-0.995819092
54:57.2,16693,47394.03671,-0.003326416,-0.00958252,-0.993041992
54:57.2,16694,47394.04674,-0.002944946,-0.009552002,-0.996154785
54:57.3,16695,47394.05677,-0.002639771,-0.010162354,-0.9947052
54:57.3,16696,47394.06679,-0.002960205,-0.010040283,-0.995620728
54:57.3,16697,47394.07682,-0.003494263,-0.010482788,-0.995559692
54:57.3,16698,47394.08685,-0.002441406,-0.010910034,-0.993331909
54:57.3,16699,47394.09688,-0.002349854,-0.010147095,-0.994522095
54:57.3,16700,47394.10691,-0.003036499,-0.010894775,-0.993774414
54:57.3,16701,47394.11693,-0.0025177,-0.010879517,-0.993148804
54:57.3,16702,47394.12696,-0.003601074,-0.010009766,-0.995025635
54:57.3,16703,47394.13699,-0.002288818,-0.010452271,-0.994827271
54:57.3,16704,47394.14702,-0.003112793,-0.011291504,-0.994918823
54:57.4,16705,47394.15705,-0.003295898,-0.010681152,-0.996154785
54:57.4,16706,47394.16708,-0.002334595,-0.010879517,-0.994354248
54:57.4,16707,47394.1771,-0.003112793,-0.009780884,-0.995803833
54:57.4,16708,47394.18713,-0.002990723,-0.009780884,-0.994110107
54:57.4,16709,47394.19716,-0.003067017,-0.0105896,-0.991989136
54:57.4,16710,47394.20719,-0.002487183,-0.010467529,-0.99597168
54:57.4,16711,47394.21722,-0.003555298,-0.010574341,-0.994842529
54:57.4,16712,47394.22725,-0.00239563,-0.009735107,-0.992858887
54:57.4,16713,47394.23727,-0.002166748,-0.009963989,-0.996444702
54:57.4,16714,47394.2473,-0.002746582,-0.010742188,-0.994125366
54:57.5,16715,47394.25733,-0.0025177,-0.010391235,-0.994949341
54:57.5,16716,47394.26736,-0.001602173,-0.009506226,-0.995178223
54:57.5,16717,47394.27739,-0.002197266,-0.010391235,-0.995483398
54:57.5,16718,47394.28742,-0.002975464,-0.010360718,-0.995529175
54:57.5,16719,47394.29744,-0.00340271,-0.010650635,-0.994628906
54:57.5,16720,47394.30747,-0.002441406,-0.010955811,-0.995498657
54:57.5,16721,47394.3175,-0.002243042,-0.011001587,-0.992446899
54:57.5,16722,47394.32753,-0.003356934,-0.010650635,-0.995849609
54:57.5,16723,47394.33756,-0.002487183,-0.010620117,-0.993438721
54:57.5,16724,47394.34758,-0.002960205,-0.010696411,-0.99369812
54:57.6,16725,47394.35761,-0.003509521,-0.0103302,-0.995773315
54:57.6,16726,47394.36764,-0.002700806,-0.010940552,-0.993530273
54:57.6,16727,47394.37767,-0.003234863,-0.009857178,-0.995376587
54:57.6,16728,47394.3877,-0.00213623,-0.010101318,-0.994903564
54:57.6,16729,47394.39773,-0.002456665,-0.010269165,-0.99256897
54:57.6,16730,47394.40775,-0.001998901,-0.009979248,-0.995056152
54:57.6,16731,47394.41778,-0.002258301,-0.010635376,-0.994430542
54:57.6,16732,47394.42781,-0.002944946,-0.0103302,-0.99382019
54:57.6,16733,47394.43784,-0.00340271,-0.009475708,-0.995361328
54:57.6,16734,47394.44787,-0.00390625,-0.010101318,-0.995285034
54:57.7,16735,47394.4579,-0.002716064,-0.009750366,-0.995407104
54:57.7,16736,47394.46792,-0.001846313,-0.009262085,-0.994628906
54:57.7,16737,47394.47795,-0.002822876,-0.009780884,-0.994750977
54:57.7,16738,47394.48798,-0.002655029,-0.010528564,-0.994384766
54:57.7,16739,47394.49801,-0.003448486,-0.010116577,-0.995010376
54:57.7,16740,47394.50804,-0.002182007,-0.010070801,-0.994674683
54:57.7,16741,47394.51807,-0.002929688,-0.010437012,-0.994491577
54:57.7,16742,47394.52809,-0.002212524,-0.010391235,-0.994216919
54:57.7,16743,47394.53812,-0.002914429,-0.010025024,-0.994140625
54:57.7,16744,47394.54815,-0.002502441,-0.010177612,-0.994445801
54:57.8,16745,47394.55818,-0.003097534,-0.010742188,-0.994522095
54:57.8,16746,47394.56821,-0.002502441,-0.010665894,-0.994018555
54:57.8,16747,47394.57823,-0.00352478,-0.009689331,-0.99307251
54:57.8,16748,47394.58826,-0.003250122,-0.010772705,-0.997573853
54:57.8,16749,47394.59829,-0.002883911,-0.011047363,-0.992172241
54:57.8,16750,47394.60832,-0.003036499,-0.00932312,-0.994781494
54:57.8,16751,47394.61835,-0.0027771,-0.010192871,-0.994094849
54:57.8,16752,47394.62838,-0.002670288,-0.010192871,-0.994674683
54:57.8,16753,47394.6384,-0.003204346,-0.009262085,-0.995773315
54:57.8,16754,47394.64843,-0.001953125,-0.010269165,-0.993515015
54:57.9,16755,47394.65846,-0.002410889,-0.010360718,-0.993713379
54:57.9,16756,47394.66849,-0.002746582,-0.009796143,-0.994934082
54:57.9,16757,47394.67852,-0.002746582,-0.010498047,-0.99520874
54:57.9,16758,47394.68855,-0.002868652,-0.00958252,-0.994216919
54:57.9,16759,47394.69857,-0.002746582,-0.010528564,-0.995361328
54:57.9,16760,47394.7086,-0.003219604,-0.011169434,-0.992736816
54:57.9,16761,47394.71863,-0.003448486,-0.009521484,-0.996459961
54:57.9,16762,47394.72866,-0.003494263,-0.011138916,-0.993896484
54:57.9,16763,47394.73869,-0.003448486,-0.011276245,-0.994995117
54:57.9,16764,47394.74872,-0.002822876,-0.010848999,-0.99446106
54:58.0,16765,47394.75874,-0.003143311,-0.011322021,-0.995651245
54:58.0,16766,47394.76877,-0.00390625,-0.0105896,-0.994308472
54:58.0,16767,47394.7788,-0.00227356,-0.010284424,-0.994598389
54:58.0,16768,47394.78883,-0.002456665,-0.011428833,-0.99571228
54:58.0,16769,47394.79886,-0.001937866,-0.010925293,-0.995010376
54:58.0,16770,47394.80888,-0.003356934,-0.009780884,-0.9949646
54:58.0,16771,47394.81891,-0.00328064,-0.009475708,-0.994476318
54:58.0,16772,47394.82894,-0.003616333,-0.010787964,-0.994186401
54:58.0,16773,47394.83897,-0.002914429,-0.009750366,-0.995559692
54:58.0,16774,47394.849,-0.003463745,-0.010681152,-0.993881226
54:58.1,16775,47394.85903,-0.003448486,-0.009872437,-0.993530273
54:58.1,16776,47394.86905,-0.002304077,-0.01008606,-0.995819092
54:58.1,16777,47394.87908,-0.002609253,-0.009872437,-0.992919922
54:58.1,16778,47394.88911,-0.002578735,-0.00920105,-0.995147705
54:58.1,16779,47394.89914,-0.002365112,-0.010360718,-0.995101929
54:58.1,16780,47394.90917,-0.002746582,-0.010940552,-0.994003296
54:58.1,16781,47394.9192,-0.002532959,-0.010452271,-0.994567871
54:58.1,16782,47394.92922,-0.002532959,-0.00994873,-0.99395752
54:58.1,16783,47394.93925,-0.002807617,-0.010955811,-0.993026733
54:58.1,16784,47394.94928,-0.003082275,-0.009674072,-0.994400024
54:58.2,16785,47394.95931,-0.003112793,-0.010437012,-0.994552612
54:58.2,16786,47394.96934,-0.003845215,-0.010925293,-0.994979858
54:58.2,16787,47394.97937,-0.003326416,-0.010498047,-0.995651245
54:58.2,16788,47394.98939,-0.002105713,-0.011260986,-0.993164063
54:58.2,16789,47394.99942,-0.00289917,-0.010772705,-0.99546814
54:58.2,16790,47395.00945,-0.002593994,-0.010391235,-0.994308472
54:58.2,16791,47395.01948,-0.002990723,-0.010848999,-0.994674683
54:58.2,16792,47395.02951,-0.003143311,-0.010513306,-0.993804932
54:58.2,16793,47395.03954,-0.002166748,-0.010299683,-0.995239258
54:58.2,16794,47395.04956,-0.002365112,-0.010620117,-0.99647522
54:58.3,16795,47395.05959,-0.00177002,-0.009521484,-0.992996216
54:58.3,16796,47395.06962,-0.002548218,-0.010040283,-0.99659729
54:58.3,16797,47395.07965,-0.002502441,-0.010681152,-0.992111206
54:58.3,16798,47395.08968,-0.002288818,-0.009857178,-0.994918823
54:58.3,16799,47395.0997,-0.002990723,-0.00982666,-0.995422363
54:58.3,16800,47395.10973,-0.003265381,-0.010070801,-0.991790771
54:58.3,16801,47395.11976,-0.002792358,-0.01008606,-0.996459961
54:58.3,16802,47395.12979,-0.002075195,-0.010437012,-0.994354248
54:58.3,16803,47395.13982,-0.002532959,-0.010192871,-0.993850708
54:58.3,16804,47395.14985,-0.002075195,-0.009872437,-0.994888306
54:58.4,16805,47395.15987,-0.003082275,-0.010681152,-0.993713379
54:58.4,16806,47395.1699,-0.003723145,-0.010787964,-0.994689941
54:58.4,16807,47395.17993,-0.00213623,-0.010696411,-0.995346069
54:58.4,16808,47395.18996,-0.002593994,-0.010620117,-0.99256897
54:58.4,16809,47395.19999,-0.003082275,-0.010314941,-0.995513916
54:58.4,16810,47395.21002,-0.003372192,-0.01008606,-0.994186401
54:58.4,16811,47395.22004,-0.003509521,-0.009979248,-0.994277954
54:58.4,16812,47395.23007,-0.003082275,-0.009872437,-0.993850708
54:58.4,16813,47395.2401,-0.003173828,-0.010864258,-0.994842529
54:58.4,16814,47395.25013,-0.002441406,-0.011123657,-0.994735718
54:58.5,16815,47395.26016,-0.002334595,-0.009841919,-0.993179321
54:58.5,16816,47395.27019,-0.002471924,-0.010192871,-0.995498657
54:58.5,16817,47395.28021,-0.003250122,-0.010314941,-0.995483398
54:58.5,16818,47395.29024,-0.002731323,-0.00970459,-0.995040894
54:58.5,16819,47395.30027,-0.002563477,-0.009963989,-0.995681763
54:58.5,16820,47395.3103,-0.002563477,-0.010391235,-0.993026733
54:58.5,16821,47395.32033,-0.002059937,-0.009628296,-0.99520874
54:58.5,16822,47395.33035,-0.002243042,-0.010543823,-0.994750977
54:58.5,16823,47395.34038,-0.002990723,-0.010345459,-0.994613647
54:58.5,16824,47395.35041,-0.004074097,-0.009765625,-0.996047974
54:58.6,16825,47395.36044,-0.003875732,-0.010375977,-0.993713379
54:58.6,16826,47395.37047,-0.003112793,-0.009689331,-0.994369507
54:58.6,16827,47395.3805,-0.00213623,-0.010482788,-0.9949646
54:58.6,16828,47395.39052,-0.002304077,-0.0105896,-0.992202759
54:58.6,16829,47395.40055,-0.003234863,-0.010009766,-0.995483398
54:58.6,16830,47395.41058,-0.002868652,-0.010955811,-0.994567871
54:58.6,16831,47395.42061,-0.002380371,-0.010665894,-0.994247437
54:58.6,16832,47395.43064,-0.001907349,-0.010665894,-0.995330811
54:58.6,16833,47395.44067,-0.002426147,-0.011627197,-0.994674683
54:58.6,16834,47395.45069,-0.002609253,-0.010742188,-0.994567871
54:58.7,16835,47395.46072,-0.001953125,-0.010345459,-0.992004395
54:58.7,16836,47395.47075,-0.001785278,-0.010192871,-0.996368408
54:58.7,16837,47395.48078,-0.003173828,-0.010299683,-0.994186401
54:58.7,16838,47395.49081,-0.003311157,-0.009140015,-0.993423462
54:58.7,16839,47395.50084,-0.002151489,-0.009750366,-0.995483398
54:58.7,16840,47395.51086,-0.00213623,-0.011062622,-0.993103027
54:58.7,16841,47395.52089,-0.002838135,-0.009490967,-0.996017456
54:58.7,16842,47395.53092,-0.002212524,-0.009765625,-0.995391846
54:58.7,16843,47395.54095,-0.00213623,-0.010757446,-0.994094849
54:58.7,16844,47395.55098,-0.003128052,-0.009887695,-0.995819092
54:58.8,16845,47395.561,-0.002853394,-0.009918213,-0.993438721
54:58.8,16846,47395.57103,-0.002075195,-0.010070801,-0.994247437
54:58.8,16847,47395.58106,-0.001586914,-0.010864258,-0.994491577
54:58.8,16848,47395.59109,-0.002090454,-0.010391235,-0.993225098
54:58.8,16849,47395.60112,-0.003631592,-0.010391235,-0.995101929
54:58.8,16850,47395.61115,-0.003509521,-0.010116577,-0.993942261
54:58.8,16851,47395.62117,-0.00378418,-0.010742188,-0.994552612
54:58.8,16852,47395.6312,-0.002105713,-0.010101318,-0.995361328
54:58.8,16853,47395.64123,-0.002578735,-0.010177612,-0.995742798
54:58.8,16854,47395.65126,-0.00340271,-0.010498047,-0.994567871
54:58.9,16855,47395.66129,-0.003219604,-0.010635376,-0.995346069
54:58.9,16856,47395.67132,-0.0027771,-0.010391235,-0.995452881
54:58.9,16857,47395.68134,-0.002655029,-0.010299683,-0.994598389
54:58.9,16858,47395.69137,-0.002227783,-0.010025024,-0.994308472
54:58.9,16859,47395.7014,-0.002700806,-0.010345459,-0.994125366
54:58.9,16860,47395.71143,-0.002700806,-0.010421753,-0.994689941
54:58.9,16861,47395.72146,-0.002746582,-0.009933472,-0.994720459
54:58.9,16862,47395.73149,-0.002304077,-0.009002686,-0.995285034
54:58.9,16863,47395.74151,-0.002182007,-0.010437012,-0.993759155
54:58.9,16864,47395.75154,-0.00328064,-0.010787964,-0.995498657
54:59.0,16865,47395.76157,-0.002319336,-0.010391235,-0.994857788
54:59.0,16866,47395.7716,-0.003143311,-0.009780884,-0.993255615
54:59.0,16867,47395.78163,-0.003646851,-0.010131836,-0.994308472
54:59.0,16868,47395.79165,-0.003433228,-0.009567261,-0.994888306
54:59.0,16869,47395.80168,-0.002075195,-0.009811401,-0.993728638
54:59.0,16870,47395.81171,-0.002868652,-0.011016846,-0.994949341
54:59.0,16871,47395.82174,-0.00289917,-0.010360718,-0.994445801
54:59.0,16872,47395.83177,-0.002807617,-0.010009766,-0.995910645
54:59.0,16873,47395.8418,-0.002426147,-0.010910034,-0.994522095
54:59.0,16874,47395.85182,-0.002883911,-0.010360718,-0.994491577
54:59.1,16875,47395.86185,-0.003463745,-0.010040283,-0.99420166
54:59.1,16876,47395.87188,-0.002380371,-0.010513306,-0.994522095
54:59.1,16877,47395.88191,-0.003082275,-0.01020813,-0.993667603
54:59.1,16878,47395.89194,-0.002624512,-0.010757446,-0.99647522
54:59.1,16879,47395.90197,-0.002578735,-0.010223389,-0.99256897
54:59.1,16880,47395.91199,-0.00289917,-0.010650635,-0.994567871
54:59.1,16881,47395.92202,-0.002700806,-0.009628296,-0.993637085
54:59.1,16882,47395.93205,-0.002716064,-0.010162354,-0.994995117
54:59.1,16883,47395.94208,-0.003112793,-0.00932312,-0.994659424
54:59.1,16884,47395.95211,-0.001953125,-0.00944519,-0.993896484
54:59.2,16885,47395.96214,-0.001831055,-0.009536743,-0.995559692
54:59.2,16886,47395.97216,-0.002639771,-0.00944519,-0.993209839
54:59.2,16887,47395.98219,-0.002670288,-0.01020813,-0.995193481
54:59.2,16888,47395.99222,-0.002838135,-0.011062622,-0.993774414
54:59.2,16889,47396.00225,-0.002746582,-0.009552002,-0.996368408
54:59.2,16890,47396.01228,-0.003036499,-0.0105896,-0.994720459
54:59.2,16891,47396.0223,-0.002532959,-0.010650635,-0.993164063
54:59.2,16892,47396.03233,-0.003723145,-0.010192871,-0.994567871
54:59.2,16893,47396.04236,-0.003936768,-0.010116577,-0.994613647
54:59.3,16894,47396.05239,-0.003631592,-0.010437012,-0.994903564
54:59.3,16895,47396.06242,-0.001754761,-0.010177612,-0.995117188
54:59.3,16896,47396.07245,-0.002746582,-0.010955811,-0.993621826
54:59.3,16897,47396.08247,-0.002685547,-0.010482788,-0.994369507
54:59.3,16898,47396.0925,-0.002044678,-0.01008606,-0.997024536
54:59.3,16899,47396.10253,-0.002655029,-0.010803223,-0.993484497
54:59.3,16900,47396.11256,-0.003356934,-0.010040283,-0.99647522
54:59.3,16901,47396.12259,-0.003173828,-0.011322021,-0.993331909
54:59.3,16902,47396.13262,-0.00378418,-0.009521484,-0.995773315
54:59.3,16903,47396.14264,-0.0027771,-0.00982666,-0.993804932
54:59.3,16904,47396.15267,-0.002868652,-0.010177612,-0.994003296
54:59.4,16905,47396.1627,-0.00289917,-0.009597778,-0.994903564
54:59.4,16906,47396.17273,-0.002197266,-0.009918213,-0.993789673
54:59.4,16907,47396.18276,-0.00213623,-0.009750366,-0.995880127
54:59.4,16908,47396.19279,-0.002624512,-0.010055542,-0.995422363
54:59.4,16909,47396.20281,-0.002944946,-0.010131836,-0.995376587
54:59.4,16910,47396.21284,-0.002471924,-0.010314941,-0.99331665
54:59.4,16911,47396.22287,-0.003051758,-0.010040283,-0.994689941
54:59.4,16912,47396.2329,-0.002853394,-0.009796143,-0.993484497
54:59.4,16913,47396.24293,-0.003082275,-0.010726929,-0.995498657
54:59.4,16914,47396.25295,-0.002685547,-0.010421753,-0.993148804
54:59.5,16915,47396.26298,-0.002319336,-0.011123657,-0.995880127
54:59.5,16916,47396.27301,-0.003601074,-0.010620117,-0.994812012
54:59.5,16917,47396.28304,-0.002670288,-0.010864258,-0.994094849
54:59.5,16918,47396.29307,-0.003005981,-0.011764526,-0.995758057
54:59.5,16919,47396.3031,-0.003204346,-0.011352539,-0.991867065
54:59.5,16920,47396.31312,-0.002426147,-0.010253906,-0.997329712
54:59.5,16921,47396.32315,-0.003067017,-0.009841919,-0.99420166
54:59.5,16922,47396.33318,-0.003448486,-0.0105896,-0.995330811
54:59.5,16923,47396.34321,-0.002655029,-0.010009766,-0.995925903
54:59.6,16924,47396.35324,-0.003479004,-0.011154175,-0.993667603
54:59.6,16925,47396.36327,-0.002670288,-0.009933472,-0.994628906
54:59.6,16926,47396.37329,-0.002380371,-0.00970459,-0.995071411
54:59.6,16927,47396.38332,-0.001724243,-0.010543823,-0.994262695
54:59.6,16928,47396.39335,-0.003097534,-0.009933472,-0.995956421
54:59.6,16929,47396.40338,-0.003540039,-0.010025024,-0.993133545
54:59.6,16930,47396.41341,-0.003112793,-0.009979248,-0.995193481
54:59.6,16931,47396.42344,-0.001785278,-0.009567261,-0.994308472
54:59.6,16932,47396.43346,-0.002914429,-0.01121521,-0.994567871
54:59.6,16933,47396.44349,-0.002349854,-0.010528564,-0.994857788
54:59.6,16934,47396.45352,-0.002532959,-0.010101318,-0.993896484
54:59.7,16935,47396.46355,-0.002914429,-0.010177612,-0.995254517
54:59.7,16936,47396.47358,-0.003158569,-0.010818481,-0.994796753
54:59.7,16937,47396.4836,-0.003341675,-0.010681152,-0.994842529
54:59.7,16938,47396.49363,-0.002182007,-0.010116577,-0.994781494
54:59.7,16939,47396.50366,-0.002822876,-0.011077881,-0.995162964
54:59.7,16940,47396.51369,-0.002563477,-0.011779785,-0.994918823
54:59.7,16941,47396.52372,-0.003326416,-0.010467529,-0.994415283
54:59.7,16942,47396.53375,-0.002609253,-0.010147095,-0.994293213
54:59.7,16943,47396.54377,-0.002349854,-0.010528564,-0.996734619
54:59.8,16944,47396.5538,-0.002670288,-0.011230469,-0.992889404
54:59.8,16945,47396.56383,-0.002212524,-0.010467529,-0.994186401
54:59.8,16946,47396.57386,-0.002349854,-0.010131836,-0.995529175
54:59.8,16947,47396.58389,-0.003540039,-0.00982666,-0.993591309
54:59.8,16948,47396.59392,-0.003234863,-0.008972168,-0.996337891
54:59.8,16949,47396.60394,-0.002639771,-0.009796143,-0.993011475
54:59.8,16950,47396.61397,-0.002731323,-0.009796143,-0.99520874
54:59.8,16951,47396.624,-0.002548218,-0.010253906,-0.994110107
54:59.8,16952,47396.63403,-0.003051758,-0.010543823,-0.995132446
54:59.8,16953,47396.64406,-0.002609253,-0.009567261,-0.995254517
54:59.9,16954,47396.65409,-0.002655029,-0.010284424,-0.996017456
54:59.9,16955,47396.66411,-0.004516602,-0.010559082,-0.993881226
54:59.9,16956,47396.67414,-0.002960205,-0.010177612,-0.993652344
54:59.9,16957,47396.68417,-0.003433228,-0.011154175,-0.99559021
54:59.9,16958,47396.6942,-0.002975464,-0.011322021,-0.993240356
54:59.9,16959,47396.70423,-0.002120972,-0.009872437,-0.994857788
54:59.9,16960,47396.71425,-0.003341675,-0.009933472,-0.993927002
54:59.9,16961,47396.72428,-0.003662109,-0.010437012,-0.993499756
54:59.9,16962,47396.73431,-0.003463745,-0.010482788,-0.994918823
54:59.9,16963,47396.74434,-0.002990723,-0.011291504,-0.994354248
55:00.0,16964,47396.75437,-0.002548218,-0.011138916,-0.993881226
55:00.0,16965,47396.7644,-0.002578735,-0.010528564,-0.994186401
55:00.0,16966,47396.77442,-0.002548218,-0.010467529,-0.996109009
55:00.0,16967,47396.78445,-0.002059937,-0.009857178,-0.993362427
55:00.0,16968,47396.79448,-0.003005981,-0.010040283,-0.995437622
55:00.0,16969,47396.80451,-0.002258301,-0.009872437,-0.993652344
55:00.0,16970,47396.81454,-0.002151489,-0.009231567,-0.993377686
